vtx-D07-233-4-6	Δ = 233	bi.bi = 4	b0.bi = 6	hypers = 14 x (irr-D7-14) + 2 x (irr-D7-64)
vtx-D07-269-16-12	Δ = 269	bi.bi = 16	b0.bi = 12	hypers = 4 x (irr-D7-64) + 1 x (irr-D7-104)
vtx-D07-273-36-18	Δ = 273	bi.bi = 36	b0.bi = 18	hypers = 1 x (irr-D7-364)
