irr-A17-18	18	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A17-153	153	16	10	3	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A17-171	171	20	26	3	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A17-323	323	36	36	6	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1)
irr-A17-816	816	120	36	42	(0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
