irr-A15-16	16	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A15-120	120	14	8	3	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A15-136	136	18	24	3	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A15-255	255	32	32	6	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,1)
irr-A15-560	560	91	19	36	(0,0,1,0,0,0,0,0,0,0,0,0,0,0,0)
