irr-A13-14	14	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A13-91	91	12	6	3	(0,1,0,0,0,0,0,0,0,0,0,0,0)
irr-A13-105	105	16	22	3	(2,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A13-195	195	28	28	6	(1,0,0,0,0,0,0,0,0,0,0,0,1)
irr-A13-364	364	66	6	30	(0,0,1,0,0,0,0,0,0,0,0,0,0)
irr-A13-560	560	136	244	54	(3,0,0,0,0,0,0,0,0,0,0,0,0)
