irr-C11-22-q	22	1	1	0	(1,0,0,0,0,0,0,0,0,0,0)
irr-C11-230	230	20	14	3	(0,1,0,0,0,0,0,0,0,0,0)
irr-C11-253	253	24	30	3	(2,0,0,0,0,0,0,0,0,0,0)
