irr-C13-26-q	26	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C13-324	324	24	18	3	(0,1,0,0,0,0,0,0,0,0,0,0,0)
irr-C13-351	351	28	34	3	(2,0,0,0,0,0,0,0,0,0,0,0,0)
