irr-C8-16-q	16	1	1	0	(1,0,0,0,0,0,0,0)
irr-C8-119	119	14	8	3	(0,1,0,0,0,0,0,0)
irr-C8-136	136	18	24	3	(2,0,0,0,0,0,0,0)
irr-C8-544-q	544	90	18	36	(0,0,1,0,0,0,0,0)
irr-C8-816-q	816	171	291	60	(3,0,0,0,0,0,0,0)
