irr-D8-16	16	2	4	0	(1,0,0,0,0,0,0,0)
irr-D8-120	120	28	32	12	(0,1,0,0,0,0,0,0)
irr-D8-128	128	32	-32	24	(0,0,0,0,0,0,1,0)
irr-D8-135	135	36	96	12	(2,0,0,0,0,0,0,0)
