irr-B6-13	13	2	4	0	(1,0,0,0,0,0)
irr-B6-64-q	64	16	-16	12	(0,0,0,0,0,1)
irr-B6-78	78	22	20	12	(0,1,0,0,0,0)
irr-B6-90	90	30	84	12	(2,0,0,0,0,0)
irr-B6-286	286	110	4	108	(0,0,1,0,0,0)
irr-B6-442	442	238	884	204	(3,0,0,0,0,0)
irr-B6-768-q	768	320	64	336	(1,0,0,0,0,1)
