irr-A19-20	20	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A19-190	190	18	12	3	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A19-210	210	22	28	3	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A19-399	399	40	40	6	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1)
