irr-A21-22	22	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A21-231	231	20	14	3	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A21-253	253	24	30	3	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A21-483	483	44	44	6	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1)
