irr-C6-12-q	12	1	1	0	(1,0,0,0,0,0)
irr-C6-65	65	10	4	3	(0,1,0,0,0,0)
irr-C6-78	78	14	20	3	(2,0,0,0,0,0)
irr-C6-208-q	208	44	-4	24	(0,0,1,0,0,0)
irr-C6-364-q	364	105	201	48	(3,0,0,0,0,0)
irr-C6-429a	429	110	-52	81	(0,0,0,1,0,0)
irr-C6-429b	429	132	-120	126	(0,0,0,0,0,1)
irr-C6-560-q	560	140	116	72	(1,1,0,0,0,0)
irr-C6-572-q	572	165	-123	144	(0,0,0,0,1,0)
