irr-B7-15	15	2	4	0	(1,0,0,0,0,0,0)
irr-B7-105	105	26	28	12	(0,1,0,0,0,0,0)
irr-B7-119	119	34	92	12	(2,0,0,0,0,0,0)
irr-B7-128	128	32	-32	24	(0,0,0,0,0,0,1)
irr-B7-455	455	156	48	132	(0,0,1,0,0,0,0)
