irr-A12-13	13	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0)
irr-A12-78	78	11	5	3	(0,1,0,0,0,0,0,0,0,0,0,0)
irr-A12-91	91	15	21	3	(2,0,0,0,0,0,0,0,0,0,0,0)
irr-A12-168	168	26	26	6	(1,0,0,0,0,0,0,0,0,0,0,1)
irr-A12-286	286	55	1	27	(0,0,1,0,0,0,0,0,0,0,0,0)
irr-A12-455	455	120	222	51	(3,0,0,0,0,0,0,0,0,0,0,0)
