irr-A10-11	11	1	1	0	(1,0,0,0,0,0,0,0,0,0)
irr-A10-55	55	9	3	3	(0,1,0,0,0,0,0,0,0,0)
irr-A10-66	66	13	19	3	(2,0,0,0,0,0,0,0,0,0)
irr-A10-120	120	22	22	6	(1,0,0,0,0,0,0,0,0,1)
irr-A10-165	165	36	-6	21	(0,0,1,0,0,0,0,0,0,0)
irr-A10-286	286	91	181	45	(3,0,0,0,0,0,0,0,0,0)
irr-A10-330	330	84	-42	63	(0,0,0,1,0,0,0,0,0,0)
irr-A10-440	440	118	94	66	(1,1,0,0,0,0,0,0,0,0)
irr-A10-462	462	126	-84	105	(0,0,0,0,1,0,0,0,0,0)
irr-A10-594	594	153	87	87	(1,0,0,0,0,0,0,0,1,0)
