mdl-(0,0,3)-230-40951ED5F9DBEC84	vertices = (vtx-A03-83-1-3, vtx-A06-134-1-3, vtx-A04-151-3-5)	Δ = 230	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A6-7) + 3 x (irr-A6-21)	(3) : 3 x (irr-A4-5) + 5 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A6-7)	(1,3) : 2 x (irr-A3-4, irr-A4-5)	(2,3) : 2 x (irr-A6-7, irr-A4-5)
mdl-(0,0,3)-230-A48196377374AE82	vertices = (vtx-A03-83-1-3, vtx-A06-134-1-3, vtx-C03-167-3-5)	Δ = 230	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 7 x (irr-A3-4)	(2) : 1 x (irr-A6-7) + 3 x (irr-A6-21)	(3) : 1 x (irr-C3-6-q) + 4 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A6-7)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-A6-7, irr-C3-6-q)
mdl-(0,0,3)-230-D810C43C578B005F	vertices = (vtx-A03-83-1-3, vtx-A06-134-1-3, vtx-A05-173-3-5)	Δ = 230	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A6-7) + 3 x (irr-A6-21)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 4 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A6-7)	(1,3) : 2 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-A6-7, irr-A5-6)
mdl-(0,0,3)-230-2815B326FEBF8BF7	vertices = (vtx-A03-83-1-3, vtx-A06-134-1-3, vtx-C03-173-3-5)	Δ = 230	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A6-7) + 3 x (irr-A6-21)	(3) : 4.5 x (irr-C3-6-q) + 1.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A6-7)	(1,3) : 2 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A6-7, irr-C3-6-q)
mdl-(0,0,3)-230-CD895315BA660159	vertices = (vtx-A03-83-1-3, vtx-C04-146-1-3, vtx-C03-171-3-5)	Δ = 230	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C4-27)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-C4-8-q)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-C4-8-q, irr-C3-6-q)
mdl-(0,0,3)-230-9A289BE6E28A10E7	vertices = (vtx-A03-83-1-3, vtx-C04-146-1-3, vtx-A05-177-3-5)	Δ = 230	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C4-27)	(3) : 3 x (irr-A5-6) + 2.5 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-C4-8-q)	(1,3) : 2 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-C4-8-q, irr-A5-6)
mdl-(0,0,3)-230-3A6CDFCDA2F792AD	vertices = (vtx-A03-83-1-3, vtx-A07-149-1-3, vtx-A05-174-3-5)	Δ = 230	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A7-28)	(3) : 1 x (irr-A5-20-q) + 3 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A7-8)	(1,3) : 2 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-A7-8, irr-A5-6)
mdl-(0,0,3)-230-502F3C3489D24AF7	vertices = (vtx-A03-83-1-3, vtx-G02-119-3-5, vtx-C03-167-3-5)	Δ = 230	bI-odd = ([[3,1],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 6 x (irr-G2-7)	(3) : 3.5 x (irr-C3-6-q) + 4 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-G2-7)	(1,3) : 2 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1.5 x (irr-G2-7, irr-C3-6-q)
mdl-(0,0,3)-230-1E0B6867C1D364D4	vertices = (vtx-A03-83-1-3, vtx-A03-127-3-5, vtx-A05-172-3-5)	Δ = 230	bI-odd = ([[3,1],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 5 x (irr-A3-6)	(3) : 2 x (irr-A5-6) + 5 x (irr-A5-15)	(1,2) : 2 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A5-6)	(2,3) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,0,3)-230-EC9D059157ECAB95	vertices = (vtx-A03-83-1-3, vtx-A04-151-3-5, vtx-A04-151-3-5)	Δ = 230	bI-odd = ([[3,1],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-A4-5) + 5 x (irr-A4-10)	(3) : 2 x (irr-A4-5) + 5 x (irr-A4-10)	(1,2) : 2 x (irr-A3-4, irr-A4-5)	(1,3) : 2 x (irr-A3-4, irr-A4-5)	(2,3) : 3 x (irr-A4-5, irr-A4-5)
mdl-(0,0,3)-230-B50C98BD090D34EE	vertices = (vtx-A03-83-1-3, vtx-C03-167-3-5, vtx-G02-140-4-6)	Δ = 230	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 4 x (irr-C3-14a)	(3) : 6 x (irr-G2-7)	(1,2) : 2 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-G2-7)	(2,3) : 2 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,3)-230-AACFA4599C283DE6	vertices = (vtx-A03-83-1-3, vtx-A05-174-3-5, vtx-A03-149-4-6)	Δ = 230	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 1 x (irr-A5-20-q) + 3 x (irr-A5-15)	(3) : 6 x (irr-A3-6)	(1,2) : 2 x (irr-A3-4, irr-A5-6)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 4 x (irr-A5-6, irr-A3-4)
mdl-(0,0,3)-230-5A44CBC34A6C08C5	vertices = (vtx-A03-83-1-3, vtx-C03-175-3-5, vtx-G02-196-12-10)	Δ = 230	bI-odd = ([[3,1],[1,0],[2,1],[4,2]])	bI-even = ()	(2) : 2 x (irr-C3-14b-q)	(3) : 2 x (irr-G2-14)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 2 x (irr-A3-4, irr-G2-7)	(2,3) : 3 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,3)-230-8B00BD71EACD1D39	vertices = (vtx-A03-83-1-3, vtx-G02-140-4-6, vtx-C03-227-5-7)	Δ = 230	bI-odd = ([[3,1],[1,0],[2,0],[3,2]])	bI-even = ()	(1) : 1 x (irr-A3-4)	(3) : 2 x (irr-C3-14b-q) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-G2-7)	(1,3) : 2 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 3 x (irr-G2-7, irr-C3-6-q)
mdl-(0,0,3)-231-0E00B34EA259FDF8	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 16 x (irr-A3-4)	(2) : 16 x (irr-A3-4)	(3) : 13.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,0,3)-231-1A62A29A161D647F	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-171-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 10 x (irr-A3-4)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,0,3)-231-0EA03218C81E9598	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-177-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 11 x (irr-A5-6) + 2.5 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-A3-4, irr-A5-6)
mdl-(0,0,3)-231-C9898E221B536950	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-201-5-7)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[3,2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 7 x (irr-A4-5) + 7 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 3 x (irr-A3-4, irr-A4-5)	(2,3) : 3 x (irr-A3-4, irr-A4-5)
mdl-(0,0,3)-231-34396CCAFB992E38	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-177-8-8)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[3,1]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 8 x (irr-A3-4) + 9 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 3 x (irr-A3-4, irr-A3-4)	(2,3) : 3 x (irr-A3-4, irr-A3-4)
mdl-(0,0,3)-231-659D1C908DA1BE76	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-201-8-8)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[3,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 9 x (irr-A4-10) + 1 x (irr-A4-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 3 x (irr-A3-4, irr-A4-5)	(2,3) : 3 x (irr-A3-4, irr-A4-5)
mdl-(0,0,3)-231-A87A1DC46FF39A09	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-115-1-3)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 15 x (irr-A3-4)	(2) : 9 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 10 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(0,0,3)-231-0C820CBB43242852	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-121-1-3)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 9 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 9 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 12 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A4-5, irr-A5-6)
mdl-(0,0,3)-231-CDCC64F673AEB67E	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-D05-157-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 5 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 5 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 7 x (irr-D5-16)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-D5-10)	(2,3) : 1 x (irr-A4-5, irr-D5-10)
mdl-(0,0,3)-231-F45DDE8BF27315EC	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-169-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 9 x (irr-A3-4)	(2) : 3 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 6.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 3 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-A4-5, irr-C3-6-q)
mdl-(0,0,3)-231-F4E53A035F370C1B	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-175-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 7 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 2 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-A4-5, irr-A5-6)
mdl-(0,0,3)-231-4F04EF1034AD5CCB	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-175-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 10 x (irr-C3-6-q) + 2 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 2 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A4-5, irr-C3-6-q)
mdl-(0,0,3)-231-2DB1736DBBE23F45	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 8 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 8 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 9.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,0,3)-231-957DBB5F8C829C95	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-B03-133-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 6 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 2 x (irr-B3-7) + 8 x (irr-B3-8)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-B3-7)	(2,3) : 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,3)-231-F09DFACB655FC815	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A04-151-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 10 x (irr-A3-4)	(2) : 5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 5 x (irr-A4-5) + 5 x (irr-A4-10)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 2 x (irr-A3-4, irr-A4-5)	(2,3) : 2 x (irr-C3-6-q, irr-A4-5)
mdl-(0,0,3)-231-505922DA2078878D	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-B05-167-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 3.5 x (irr-B5-32-q)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-B5-11)	(2,3) : 1 x (irr-C3-6-q, irr-B5-11)
mdl-(0,0,3)-231-BA6D5AEFB7851833	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-171-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 8 x (irr-A3-4)	(2) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,0,3)-231-4F6E2E491CE58D6E	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-171-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 8 x (irr-A3-4)	(2) : 3 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 2 x (irr-C3-14a)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 2 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,0,3)-231-44C43847E445E2A2	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A05-177-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 7 x (irr-A5-6) + 2.5 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 2 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-C3-6-q, irr-A5-6)
mdl-(0,0,3)-231-8EE07D6A702083E1	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A06-197-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C3-14a)	(3) : 4 x (irr-A6-7) + 2 x (irr-A6-21) + 1 x (irr-A6-35)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 2 x (irr-A3-4, irr-A6-7)	(2,3) : 2 x (irr-C3-6-q, irr-A6-7)
mdl-(0,0,3)-231-EB08A5FEEF4D95B7	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A03-171-5-7)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[3,2]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 12 x (irr-A3-4) + 4 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 3 x (irr-A3-4, irr-A3-4)	(2,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-231-DEDB2EAC76AED301	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A03-171-5-7)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[3,2]])	bI-even = ()	(1) : 8 x (irr-A3-4)	(2) : 3 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 6 x (irr-A3-4) + 7 x (irr-A3-6)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 3 x (irr-A3-4, irr-A3-4)	(2,3) : 3 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,3)-231-297768D316B47849	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A04-201-5-7)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[3,2]])	bI-even = ()	(1) : 5 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 1 x (irr-A4-5) + 7 x (irr-A4-10)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 3 x (irr-A3-4, irr-A4-5)	(2,3) : 3 x (irr-C3-6-q, irr-A4-5)
mdl-(0,0,3)-231-F1A9756B60A4DDB5	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A03-177-8-8)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[3,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 2 x (irr-A3-4) + 9 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 3 x (irr-A3-4, irr-A3-4)	(2,3) : 3 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,3)-231-4D9B014C1B8C31B1	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A03-221-21-13)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[5,2]])	bI-even = ()	(2) : 2 x (irr-C3-14a)	(3) : 1 x (irr-A3-6) + 3 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 5 x (irr-A3-4, irr-A3-4)	(2,3) : 2.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-231-8A1E8913F35AB474	vertices = (vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-G02-119-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 13 x (irr-A3-4)	(2) : 9.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 9 x (irr-G2-7)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-G2-7)	(2,3) : 1 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,3)-231-3172AB40CA2803FF	vertices = (vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A03-127-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 8 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 16 x (irr-A3-4) + 1 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A3-6)	(2,3) : 2 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,3)-231-EADE8E68EDF14128	vertices = (vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-C03-169-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 8 x (irr-A3-4)	(2) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 4.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 3 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,0,3)-231-AA9FB3551B4FD397	vertices = (vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-C03-169-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 8 x (irr-A3-4)	(2) : 4.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 3 x (irr-C3-14a)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 2 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,0,3)-231-2CB62960E8AE14A8	vertices = (vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-175-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 2 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-C3-6-q, irr-A5-6)
mdl-(0,0,3)-231-5988E469E4B3DF8E	vertices = (vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-C03-175-3-5)	Δ = 231	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 8 x (irr-C3-6-q) + 2 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 2 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-C3-6-q, irr-C3-6-q)
