mdl-(1,7,0)-236-5C35CE6E52974F2B	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(7) : 2 x (irr-A3-6)	(8) : 2 x (irr-A3-6)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A3-4)	(1,6) : 1 x (irr-A15-16, irr-A3-4)	(1,7) : 1 x (irr-A15-16, irr-A3-4)	(1,8) : 1 x (irr-A15-16, irr-A3-4)
mdl-(1,7,0)-236-B0F877F611A44FE2	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(7) : 2 x (irr-A3-6)	(8) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A3-4)	(1,6) : 1 x (irr-A15-16, irr-A3-4)	(1,7) : 1 x (irr-A15-16, irr-A3-4)	(1,8) : 1 x (irr-A15-16, irr-A5-6)
mdl-(1,7,0)-236-FDE4CA1CD992D035	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(7) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(8) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A3-4)	(1,6) : 1 x (irr-A15-16, irr-A3-4)	(1,7) : 1 x (irr-A15-16, irr-A5-6)	(1,8) : 1 x (irr-A15-16, irr-A5-6)
mdl-(1,7,0)-217-8B1D91FFDB9D5130	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 217	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(8) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,8) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,7,0)-219-EA8CCABCD381CCC4	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 219	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(8) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,8) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,7,0)-221-EF425CA095758681	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(8) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,8) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,7,0)-223-1FF0D441F2008D4B	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 223	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(8) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,8) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,7,0)-225-DA479DB7E581E26B	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(8) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,8) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,7,0)-227-14AC3C0587DA3B10	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(8) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,8) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,7,0)-229-4CD9B2A57542A1A8	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 229	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(8) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,8) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,7,0)-231-1CC51595F97E6CC9	vertices = (vtx-B14-203-n4-n2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 231	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(8) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,8) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,7,0)-218-2B0727D885CA5D27	vertices = (vtx-B15-248-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C05-149-0-2)	Δ = 218	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(8) : 0.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,3) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,4) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,5) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,6) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,7) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,8) : 0.5 x (irr-B15-31, irr-C5-10-q)
mdl-(1,7,0)-218-BE4121CCE028027B	vertices = (vtx-B15-248-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 218	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(8) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,3) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,4) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,5) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,6) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,7) : 0.5 x (irr-B15-31, irr-C4-8-q)	(1,8) : 0.5 x (irr-B15-31, irr-C4-8-q)
mdl-(1,7,0)-219-AB79BA2338287B9B	vertices = (vtx-B15-248-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C04-119-0-2)	Δ = 219	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B15-31)	(2) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(8) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,3) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,4) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,5) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,6) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,7) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,8) : 0.5 x (irr-B15-31, irr-C4-8-q)
mdl-(1,7,0)-220-A687F697239394E8	vertices = (vtx-B15-248-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-B15-31)	(2) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(8) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,3) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,4) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,5) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,6) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,7) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,8) : 0.5 x (irr-B15-31, irr-C3-6-q)
mdl-(1,7,0)-220-BE0F9E5B128C00F6	vertices = (vtx-B15-248-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C05-149-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(8) : 0.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,3) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,4) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,5) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,6) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,7) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,8) : 0.5 x (irr-B15-31, irr-C5-10-q)
mdl-(1,7,0)-220-01C08186E9115F8D	vertices = (vtx-B15-248-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(8) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,3) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,4) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,5) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,6) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,7) : 0.5 x (irr-B15-31, irr-C4-8-q)	(1,8) : 0.5 x (irr-B15-31, irr-C4-8-q)
mdl-(1,7,0)-221-AD5E3FA432365EE4	vertices = (vtx-B15-248-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B15-31)	(2) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(8) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,3) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,4) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,5) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,6) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,7) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,8) : 0.5 x (irr-B15-31, irr-C4-8-q)
mdl-(1,7,0)-222-46CBFFB4B6E503F7	vertices = (vtx-B15-248-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 222	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-B15-31)	(2) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(8) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,3) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,4) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,5) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,6) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,7) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,8) : 0.5 x (irr-B15-31, irr-C3-6-q)
mdl-(1,7,0)-222-EDB2FF47161D57EB	vertices = (vtx-B15-248-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C05-149-0-2)	Δ = 222	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(8) : 0.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,3) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,4) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,5) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,6) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,7) : 0.5 x (irr-B15-31, irr-C3-6-q)	(1,8) : 0.5 x (irr-B15-31, irr-C5-10-q)
