mdl-(1,1,3)-242-20E1005305AB4AA5	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-D04-92-1-3, vtx-C03-115-1-3, vtx-C03-91-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-D4-8a) + 4 x (irr-D4-8b)	(4) : 2 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8a)	(2,4) : 2 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(3,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,1,3)-242-ECD7354FF229AF3B	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-D04-92-1-3, vtx-C03-115-1-3, vtx-C03-91-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-D4-8a) + 3 x (irr-D4-8b)	(4) : 2 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 2 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(3,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,1,3)-242-6BE1B07079C58179	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-D04-92-1-3, vtx-C03-115-1-3, vtx-C03-91-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-D4-8a) + 3 x (irr-D4-8b)	(4) : 2 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 2 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(3,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,1,3)-242-AF55ED379ABEB2C2	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-D04-92-1-3, vtx-C03-115-1-3, vtx-C03-91-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 5 x (irr-D4-8a)	(4) : 2 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 2 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(3,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,1,3)-242-9904CEBBA399ADA0	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-A05-93-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 8 x (irr-A3-4)	(3) : 3 x (irr-A4-10)	(4) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(5) : 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A3-6, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A4-5, irr-A4-5)	(3,5) : 1 x (irr-A4-5, irr-A5-6)	(4,5) : 1 x (irr-A4-5, irr-A5-6)
mdl-(1,1,3)-243-F76E149A4BFE4B43	vertices = (vtx-A03-39-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-89-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 5 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 11 x (irr-A3-4)	(4) : 5 x (irr-A4-5) + 3 x (irr-A4-10)	(5) : 1 x (irr-C3-14a)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(1,1,3)-243-CD3B6F4035766448	vertices = (vtx-A03-39-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-93-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-20-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(1,1,3)-243-C28C6BE94F1A1348	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-89-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 10 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 10 x (irr-A3-4)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-6, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,3)-243-45AF4A80E395C978	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-89-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 10 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 8 x (irr-A3-4)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-6, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,3)-243-F393FB0ED8EAD36B	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 5 x (irr-A3-6)	(3) : 8 x (irr-A3-4)	(4) : 8 x (irr-A3-4)	(5) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,3)-243-0A4D7A03D64330C1	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 8 x (irr-A3-4)	(5) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,3)-243-7D845EE22B1BD248	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-89-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 8 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 9 x (irr-A3-4)	(4) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(5) : 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-6, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(1,1,3)-243-F1B1FAB81C029C2B	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 6 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 7 x (irr-A3-4)	(4) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A4-5)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(1,1,3)-243-DE19209C17EE525F	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-93-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 10 x (irr-A3-4)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 3 x (irr-A4-5) + 3 x (irr-A4-10)	(5) : 1 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-6, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A4-5, irr-A5-6)
mdl-(1,1,3)-243-C278915A7C2E6016	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A05-93-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 8 x (irr-A3-4)	(4) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(5) : 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A3-6, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(1,1,3)-243-F0903F924ABB94B1	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 8 x (irr-A3-4)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-6, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,1,3)-243-FD93FED915A27E87	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-93-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(1,1,3)-243-A58A24CFAC5BC1B3	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A05-119-1-3, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A5-6)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A5-6)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(1,1,3)-243-ABD0ABADBE0632C2	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,1,3)-243-418E4128E1545180	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,1,3)-243-8A7571EB44F38DC8	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,1,3)-243-CBBF771D1D89C2D5	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A05-121-1-3, vtx-C03-89-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(5) : 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A5-6)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A5-6)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(1,1,3)-243-DC7965AE03C8BC2E	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A05-121-1-3, vtx-A05-93-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(5) : 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A3-6, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A5-6)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A5-6)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(1,1,3)-243-267F56A000ABEE13	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-A03-83-1-3, vtx-A03-149-4-6, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 4 x (irr-A3-4)	(4) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 4 x (irr-A3-4, irr-A3-4)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,3)-243-3CA2CF72E7FD6413	vertices = (vtx-A03-39-n1-1, vtx-A03-127-3-5, vtx-B03-87-1-3, vtx-C03-117-1-3, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[2,1],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 5 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 4 x (irr-B3-8)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-B3-7)	(2,4) : 2 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,5) : 0.5 x (irr-B3-8, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
