mdl-(0,0,4)-244-7BE3CA3A9B9D6D25	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 8 x (irr-A3-4)	(2) : 8 x (irr-A3-4)	(3) : 4 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(4) : 5 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(3,4) : 2 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,4)-244-5A6F993FDD30D7C7	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 3 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(4) : 6 x (irr-B3-8)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-B3-8)	(3,4) : 1 x (irr-C3-6-q, irr-B3-7)
mdl-(0,0,4)-244-2F1C00AF087EF83A	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 8 x (irr-A3-4)	(3) : 3 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(4) : 6 x (irr-B3-7)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-B3-8)	(3,4) : 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,4)-244-58145C5487ABB57F	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A03-171-5-7)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[3,2]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 4 x (irr-A3-4)	(3) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(4) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 3 x (irr-A3-4, irr-A3-4)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 3 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,4)-244-10DCB7FF449BEBC8	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-B3-7) + 4 x (irr-B3-8)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-B3-7)	(3,4) : 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,4)-244-1DABD83D9C430DE0	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-119-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(4) : 8 x (irr-A3-4) + 1 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-6)	(3,4) : 2 x (irr-A5-6, irr-A3-4)
mdl-(0,0,4)-244-77CA4BE43F001F8F	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 8 x (irr-A3-4) + 1 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-6)	(3,4) : 2 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,4)-244-FD636CA95854912D	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A03-171-5-7)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[3,2]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 4 x (irr-A3-4)	(3) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 8 x (irr-A3-4)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 3 x (irr-A3-4, irr-A3-4)	(3,4) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,4)-244-2DE90D691AC3F93E	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A03-171-5-7)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[3,2]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 6 x (irr-A3-4)	(3) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 3 x (irr-A3-4, irr-A3-4)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(3,4) : 3 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,4)-244-CB05C185BED0E521	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A04-201-5-7)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[3,2]])	bI-even = ()	(1) : 1 x (irr-A3-4)	(2) : 6 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 3 x (irr-A3-4, irr-A4-5)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A4-10)	(3,4) : 3 x (irr-C3-6-q, irr-A4-5)
mdl-(0,0,4)-244-628D24DDD88E3F5A	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-B03-225-7-9)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[4,3]])	bI-even = ()	(2) : 1 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 4 x (irr-B3-8)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 2 x (irr-A3-4, irr-B3-8)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-B3-7) + 1 x (irr-A3-4, irr-B3-8)	(3,4) : 1 x (irr-C3-6-q, irr-B3-7) + 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,4)-244-FCBF1D84FE6C2EF6	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-121-1-3, vtx-G02-119-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 6 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 5 x (irr-G2-7)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-G2-7)	(2,3) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-244-AE9A606635A86152	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-121-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 6 x (irr-B3-7)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(2,3) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-B3-8)	(3,4) : 1 x (irr-A5-6, irr-B3-8)
mdl-(0,0,4)-244-068FB559500249E4	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C04-146-1-3, vtx-D04-140-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 2 x (irr-C4-27)	(4) : 3 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C4-8-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,3) : 1 x (irr-A3-4, irr-C4-8-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,4) : 1 x (irr-C4-8-q, irr-D4-8b)
mdl-(0,0,4)-244-B303450CC2B59C7A	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C04-146-1-3, vtx-D04-140-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 2 x (irr-C4-27)	(4) : 3 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C4-8-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-A3-4, irr-C4-8-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,4) : 0.5 x (irr-C4-8-q, irr-D4-8a) + 0.5 x (irr-C4-8-q, irr-D4-8b)
mdl-(0,0,4)-244-F97661EE71FF5C3C	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A07-149-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 3 x (irr-A7-28)	(4) : 2 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A7-8)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(2,3) : 1 x (irr-A3-4, irr-A7-8)	(2,4) : 1 x (irr-A3-4, irr-B3-7)	(3,4) : 1 x (irr-A7-8, irr-B3-8)
mdl-(0,0,4)-244-4676F7735E7539BC	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-127-3-5, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 8 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 10 x (irr-A3-4) + 1 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)
mdl-(0,0,4)-244-BEE7407923FB6517	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-127-3-5, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 8 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 8 x (irr-A3-4) + 1 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-A3-6)	(3,4) : 3 x (irr-A3-4, irr-A3-4)
mdl-(0,0,4)-244-C50BAEC087CF7232	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-127-3-5, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 8 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 8 x (irr-A3-4) + 1 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A3-6)	(2,3) : 1 x (irr-A3-4, irr-A3-6)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(3,4) : 3 x (irr-A3-4, irr-A3-4)
mdl-(0,0,4)-244-EB9D9307DBE4EDC9	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-133-3-5, vtx-C03-175-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 3 x (irr-B3-8)	(4) : 3 x (irr-C3-6-q) + 2 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-B3-8)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-B3-7, irr-C3-6-q) + 0.5 x (irr-B3-8, irr-C3-6-q)
mdl-(0,0,4)-244-BC3DFE016958C830	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-133-3-5, vtx-A03-149-4-6)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 2 x (irr-B3-7) + 2 x (irr-B3-8)	(4) : 1 x (irr-A3-4) + 6 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-B3-8)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-B3-7, irr-A3-4) + 1 x (irr-B3-8, irr-A3-4)
mdl-(0,0,4)-244-70347689DDF462BE	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-133-3-5, vtx-A03-149-4-6)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-B3-7) + 2 x (irr-B3-8)	(4) : 6 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-B3-7)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(3,4) : 2 x (irr-B3-8, irr-A3-4)
mdl-(0,0,4)-244-0862682448D337C6	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-115-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 7 x (irr-A3-4)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 3 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 2 x (irr-A4-5, irr-A3-4)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,4)-244-FDFE5E635BFBBBFE	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-115-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(4) : 5 x (irr-B3-8)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-B3-8)	(3,4) : 1 x (irr-C3-6-q, irr-B3-7)
mdl-(0,0,4)-244-A48E69A327E30D17	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-117-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 8 x (irr-A3-4)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-A3-6)	(3,4) : 2 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,4)-244-E8A9446F7F851A54	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-117-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-B3-7) + 3 x (irr-B3-8)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-B3-7)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-B3-8)	(3,4) : 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,4)-244-E23BD5D035389E8F	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-119-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(4) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-6)	(2,3) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 2 x (irr-A4-5, irr-A3-4)	(3,4) : 2 x (irr-A5-6, irr-A3-4)
mdl-(0,0,4)-244-7A4F929342E576E2	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-6)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 2 x (irr-A4-5, irr-A3-4)	(3,4) : 2 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,4)-244-D841B19CF9055920	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-120-1-3, vtx-G02-119-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 4 x (irr-G2-7)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-G2-7)	(2,3) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 1 x (irr-A4-5, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-244-E2634B6FA720AB88	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A06-134-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 3 x (irr-A6-21)	(4) : 6 x (irr-A3-4)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A4-5, irr-A6-7)	(2,4) : 1 x (irr-A4-5, irr-A3-6)	(3,4) : 2 x (irr-A6-7, irr-A3-4)
mdl-(0,0,4)-244-DAC569118F3410B2	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A06-134-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A4-10)	(3) : 3 x (irr-A6-21)	(4) : 2 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 1 x (irr-A3-4, irr-B3-7)	(2,3) : 1 x (irr-A4-5, irr-A6-7)	(2,4) : 1 x (irr-A4-5, irr-B3-8)	(3,4) : 1 x (irr-A6-7, irr-B3-8)
mdl-(0,0,4)-244-0610E15FC2FDFD27	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A03-127-3-5, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 8 x (irr-A3-4)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A3-6)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 2 x (irr-A4-5, irr-A3-4)	(2,4) : 1 x (irr-A4-5, irr-A3-6)	(3,4) : 3 x (irr-A3-4, irr-A3-4)
