mdl-(1,0,5)-230-70FE6C92730CA3F5	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-115-1-3)	Δ = 230	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 6 x (irr-A3-4)	(5) : 2 x (irr-C3-14a)	(6) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,0,5)-230-86E4026F4E14BE8C	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A05-121-1-3)	Δ = 230	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 2 x (irr-C3-14a)	(6) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(1,0,5)-230-EB5A1BC51FFBE48B	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-119-1-3)	Δ = 230	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(1,0,5)-230-39CA65D0C0FD501D	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-C03-119-1-3)	Δ = 230	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(6) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)	(5,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,0,5)-230-B87F943F147817F7	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-118-1-3, vtx-A05-118-1-3)	Δ = 230	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 3 x (irr-A5-15)	(6) : 3 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A3-4, irr-A5-6)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-A5-6, irr-A5-6)
mdl-(1,0,5)-230-39001F7EC60CA27F	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-A05-118-1-3)	Δ = 230	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A4-10)	(5) : 3 x (irr-A4-10)	(6) : 3 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A4-5, irr-A4-5)	(4,6) : 1 x (irr-A4-5, irr-A5-6)	(5,6) : 1 x (irr-A4-5, irr-A5-6)
mdl-(1,0,5)-230-B714507C7DCB7694	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3)	Δ = 230	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A4-10)	(4) : 3 x (irr-A4-10)	(5) : 3 x (irr-A4-10)	(6) : 3 x (irr-A4-10)	(2,3) : 1 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A4-5, irr-A4-5)	(3,5) : 1 x (irr-A4-5, irr-A4-5)	(3,6) : 1 x (irr-A4-5, irr-A4-5)	(4,5) : 1 x (irr-A4-5, irr-A4-5)	(4,6) : 1 x (irr-A4-5, irr-A4-5)	(5,6) : 1 x (irr-A4-5, irr-A4-5)
mdl-(1,0,5)-231-59E0943343129753	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-118-1-3)	Δ = 231	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(6) : 2 x (irr-A5-6) + 3 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A3-4, irr-A3-4)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,0,5)-231-7A094B2BDE5B16B9	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A06-134-1-3)	Δ = 231	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(6) : 1 x (irr-A6-7) + 3 x (irr-A6-21)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A6-7)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A6-7)	(4,5) : 1 x (irr-A3-4, irr-A3-4)	(4,6) : 1 x (irr-A3-4, irr-A6-7)	(5,6) : 1 x (irr-A3-4, irr-A6-7)
mdl-(1,0,5)-231-FFFA13C1AB9C4A90	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3)	Δ = 231	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(6) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A4-5)	(4,5) : 1 x (irr-A3-4, irr-A4-5)	(4,6) : 1 x (irr-A3-4, irr-A4-5)	(5,6) : 1 x (irr-A4-5, irr-A4-5)
mdl-(1,0,5)-231-F9807A967912F710	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-118-1-3)	Δ = 231	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(6) : 1 x (irr-A5-6) + 3 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A3-4, irr-A4-5)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-A4-5, irr-A5-6)
mdl-(1,0,5)-231-C5734991B9AE5B98	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-120-1-3)	Δ = 231	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(1,0,5)-231-6EAD593170BF8842	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-118-1-3, vtx-A05-119-1-3)	Δ = 231	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 3 x (irr-A5-15)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A3-4, irr-A5-6)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-A5-6, irr-A5-6)
mdl-(1,0,5)-231-75709925D07B050D	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-118-1-3, vtx-C03-119-1-3)	Δ = 231	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 3 x (irr-A5-15)	(6) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-A5-6)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)	(5,6) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(1,0,5)-231-E761C80EC357531C	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3)	Δ = 231	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(5) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(6) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A4-5)	(4,5) : 1 x (irr-A4-5, irr-A4-5)	(4,6) : 1 x (irr-A4-5, irr-A4-5)	(5,6) : 1 x (irr-A4-5, irr-A4-5)
mdl-(1,0,5)-231-72CE2F070D9B5129	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-A05-119-1-3)	Δ = 231	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A4-10)	(5) : 3 x (irr-A4-10)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A4-5, irr-A4-5)	(4,6) : 1 x (irr-A4-5, irr-A5-6)	(5,6) : 1 x (irr-A4-5, irr-A5-6)
mdl-(1,0,5)-231-3732B00BADE565A6	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3)	Δ = 231	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A4-10)	(5) : 3 x (irr-A4-10)	(6) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A4-5, irr-A4-5)	(4,6) : 1 x (irr-A4-5, irr-C3-6-q)	(5,6) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(1,0,5)-232-DBDFA9B227819014	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-119-1-3)	Δ = 232	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(6) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A3-4, irr-A3-4)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,0,5)-232-4BBB38CCD353A062	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3)	Δ = 232	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(6) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-A3-4)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)	(5,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,0,5)-232-25AAA56289D84445	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-119-1-3)	Δ = 232	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(6) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A3-4, irr-A4-5)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-A4-5, irr-A5-6)
mdl-(1,0,5)-232-B3512CCECC616A1F	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3)	Δ = 232	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(6) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-A4-5)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)	(5,6) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(1,0,5)-232-D553D836E769D881	vertices = (vtx-A07-n27-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3)	Δ = 232	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A7-36)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 6 x (irr-A3-4)	(5) : 2 x (irr-C3-14a)	(6) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
