mdl-(1,6,0)-232-4033AD1ECC04B93E	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 6 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A3-4)	(1,7) : 1 x (irr-A14-15, irr-A3-4)
mdl-(1,6,0)-232-6537AFC1B70D8792	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 5 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A3-4)	(1,7) : 1 x (irr-A14-15, irr-A4-5)
mdl-(1,6,0)-232-635C5F7985E10DF4	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A3-4)	(1,7) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,6,0)-232-70D580104A0A7905	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A3-4)	(1,7) : 1 x (irr-A14-15, irr-C3-6-q)
mdl-(1,6,0)-232-0FA402ECEA6B162E	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A06-106-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 3 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A3-4)	(1,7) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,6,0)-232-9EBE49D8FE6FB21C	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A07-121-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 1 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A3-4)	(1,7) : 1 x (irr-A14-15, irr-A7-8)
mdl-(1,6,0)-232-E1391AE37C48E7A4	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A08-136-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 1 x (irr-A8-9) + 2 x (irr-A8-36)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A3-4)	(1,7) : 1 x (irr-A14-15, irr-A8-9)
mdl-(1,6,0)-232-E74D87B2BBEBE483	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A09-151-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 1 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A3-4)	(1,7) : 1 x (irr-A14-15, irr-A9-10)
mdl-(1,6,0)-232-B7801B2145AD35A4	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(7) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A4-5)	(1,7) : 1 x (irr-A14-15, irr-A4-5)
mdl-(1,6,0)-232-3813BC10C8659D8E	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A05-91-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 3 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(7) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A4-5)	(1,7) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,6,0)-232-A0B66B8E94F235D4	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-C03-91-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 3 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(7) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A4-5)	(1,7) : 1 x (irr-A14-15, irr-C3-6-q)
mdl-(1,6,0)-232-06D40A5E521AA97F	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A06-106-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(7) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A4-5)	(1,7) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,6,0)-232-60DA3BF737CBE70E	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A07-121-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(7) : 1 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A4-5)	(1,7) : 1 x (irr-A14-15, irr-A7-8)
mdl-(1,6,0)-232-BA8AD17914ECD9EF	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A08-136-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(7) : 1 x (irr-A8-9) + 2 x (irr-A8-36)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A4-5)	(1,7) : 1 x (irr-A14-15, irr-A8-9)
mdl-(1,6,0)-232-C21F7C8414170F4D	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A05-93-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(7) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-C3-6-q)	(1,7) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,6,0)-232-E178D56451FE60F3	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-91-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(7) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A5-6)	(1,7) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,6,0)-232-9BB43207CE03E9F8	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-C03-91-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(7) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A5-6)	(1,7) : 1 x (irr-A14-15, irr-C3-6-q)
mdl-(1,6,0)-232-A85AEE3CB2FB529B	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A06-106-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(7) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A5-6)	(1,7) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,6,0)-232-2510E4D639E809CC	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A07-121-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(7) : 1 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A5-6)	(1,7) : 1 x (irr-A14-15, irr-A7-8)
mdl-(1,6,0)-232-886CA295FEFD7D1F	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-C3-6-q)	(1,7) : 1 x (irr-A14-15, irr-C3-6-q)
mdl-(1,6,0)-232-A81BA8668C37309D	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A06-106-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-C3-6-q)	(1,7) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,6,0)-232-875865C744559931	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A07-121-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-C3-6-q)	(1,7) : 1 x (irr-A14-15, irr-A7-8)
mdl-(1,6,0)-232-18803752BD77D03A	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2, vtx-C04-119-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(7) : 1 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A5-6)	(1,7) : 1 x (irr-A14-15, irr-C4-8-q)
mdl-(1,6,0)-232-B70B6360DEE6603A	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A06-106-0-2, vtx-A06-106-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(7) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A3-4)	(1,4) : 1 x (irr-A14-15, irr-A3-4)	(1,5) : 1 x (irr-A14-15, irr-A3-4)	(1,6) : 1 x (irr-A14-15, irr-A6-7)	(1,7) : 1 x (irr-A14-15, irr-A6-7)
