mdl-(0,2,3)-237-61B8A84616D48C67	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-149-4-6, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)
mdl-(0,2,3)-237-EE7970116540B8C8	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 7 x (irr-A3-4)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-A3-4)	(2,5) : 1 x (irr-A4-5, irr-A3-4)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A3-4)
mdl-(0,2,3)-237-5F2D77BF80E168D7	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 3 x (irr-A4-10)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-A3-4)	(2,5) : 1 x (irr-A4-5, irr-A4-5)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,2,3)-237-76855ECCDCF5E809	vertices = (vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-121-1-3, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A3-4)
mdl-(0,2,3)-237-D2DEBA19417B6F75	vertices = (vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-121-1-3, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,2,3)-237-46ED5E7DA7F44F45	vertices = (vtx-A03-83-1-3, vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A5-6)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A5-6, irr-C3-6-q)	(2,4) : 1 x (irr-A5-6, irr-A3-4)	(2,5) : 1 x (irr-A5-6, irr-A3-4)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A3-4)
mdl-(0,2,3)-237-DBD8DE6E54E6DD07	vertices = (vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A3-4)
mdl-(0,2,3)-237-74E1A5EF6B252664	vertices = (vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,2,3)-237-5A43EE2174B8C1D9	vertices = (vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A05-120-1-3, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 5 x (irr-A3-4)	(2) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 1 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A4-5)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A4-5)
mdl-(0,2,3)-237-DA1BE6D5C21161B3	vertices = (vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A05-120-1-3, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,2,3)-237-0EBB3AA268EBBDAB	vertices = (vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A05-121-1-3, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-15)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,2,3)-237-63FF20F775833807	vertices = (vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A05-121-1-3, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 2 x (irr-A3-6)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,2,3)-237-09F6E3644A3D46AC	vertices = (vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A05-121-1-3, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 2 x (irr-A3-6)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,2,3)-237-312D07568F55E3C8	vertices = (vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A05-121-1-3, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A4-5)	(2,5) : 1 x (irr-C3-6-q, irr-A4-5)	(3,4) : 1 x (irr-A5-6, irr-A4-5)	(3,5) : 1 x (irr-A5-6, irr-A4-5)
mdl-(0,2,3)-237-C14FD724856D18C8	vertices = (vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A05-121-1-3, vtx-A04-76-0-2, vtx-A05-92-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-4)	(2) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 1.5 x (irr-A5-20-q)	(4) : 2 x (irr-A4-10)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A4-5)	(2,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A4-5)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,2,3)-237-D6795EF0D19C5E9E	vertices = (vtx-A03-83-1-3, vtx-A05-120-1-3, vtx-A05-120-1-3, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A3-6)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A5-6)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-A3-4)	(2,5) : 1 x (irr-A5-6, irr-C3-6-q)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,2,3)-237-E755D8D2F5B0B9F8	vertices = (vtx-A03-83-1-3, vtx-A05-121-1-3, vtx-A05-121-1-3, vtx-A03-61-0-2, vtx-C03-89-0-2)	Δ = 237	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(3) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A5-6)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-A3-4)	(2,5) : 1 x (irr-A5-6, irr-C3-6-q)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,2,3)-238-30DE574C4889878B	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-76-0-2, vtx-A05-93-0-2)	Δ = 238	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 6 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,2,3)-238-7E2F0B0129497F86	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-89-0-2, vtx-A05-92-0-2)	Δ = 238	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,2,3)-238-DE37ED1FE97FC505	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 238	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 6 x (irr-A3-4)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,2,3)-238-422F17651C9AB38D	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-118-1-3, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 238	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 6 x (irr-A3-4)	(3) : 3 x (irr-A5-15)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,2,3)-238-93012978999EFEE3	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 238	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 7 x (irr-A3-4)	(3) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,2,3)-238-9CF8511B32229D2B	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-120-1-3, vtx-A03-61-0-2, vtx-C03-89-0-2)	Δ = 238	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 6 x (irr-A3-4)	(3) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,2,3)-238-83BB1FAFB0CEF688	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 238	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 3 x (irr-A4-10)	(3) : 3 x (irr-A4-10)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A4-5)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-A4-5)	(2,4) : 1 x (irr-A4-5, irr-A3-4)	(2,5) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 1 x (irr-A4-5, irr-A3-4)	(3,5) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(0,2,3)-238-C8B8E66AEA91C195	vertices = (vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A05-120-1-3, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 238	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A3-4)
