mdl-(1,4,1)-235-676F3A7E880C5B9E	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-A04-76-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A11-12)	(2) : 1 x (irr-A3-4) + 4 x (irr-A3-6)	(3) : 2 x (irr-A4-10)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,3) : 1 x (irr-A11-12, irr-A4-5)	(1,4) : 1 x (irr-A11-12, irr-C3-6-q)	(1,5) : 1 x (irr-A11-12, irr-A5-6)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-FD842F1197AC3A5C	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-A04-76-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A11-12)	(2) : 1 x (irr-A3-4) + 4 x (irr-A3-6)	(3) : 2 x (irr-A4-10)	(4) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,3) : 1 x (irr-A11-12, irr-A4-5)	(1,4) : 1 x (irr-A11-12, irr-A5-6)	(1,5) : 1 x (irr-A11-12, irr-A5-6)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-A27F35211F98A11D	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-C3-6-q)	(1,5) : 1 x (irr-A11-12, irr-A5-6)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-2472553BFCE847F2	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-A05-91-0-2, vtx-A05-91-0-2, vtx-A05-92-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A5-15)	(5) : 2 x (irr-A5-15)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-A5-6)	(1,5) : 1 x (irr-A11-12, irr-A5-6)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-4F5141C1D5FAEC74	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-A05-91-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A5-15)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-A5-6)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-13887177211F8F88	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-A05-91-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A5-15)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-A5-6)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-2C3D9215D232601B	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-C3-6-q)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-DD823C8C08A3EB50	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-C3-6-q)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-66310FF1B6A4BFFD	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-A05-91-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 4 x (irr-A3-6)	(3) : 2 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,3) : 1 x (irr-A11-12, irr-A5-6)	(1,4) : 1 x (irr-A11-12, irr-A5-6)	(1,5) : 1 x (irr-A11-12, irr-A5-6)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-B8BBB64AF4DC2532	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-C03-91-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 4 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-A5-6)	(1,5) : 1 x (irr-A11-12, irr-A5-6)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-91A46B37E3B2594F	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 4 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,3) : 1 x (irr-A11-12, irr-A5-6)	(1,4) : 1 x (irr-A11-12, irr-A5-6)	(1,5) : 1 x (irr-A11-12, irr-A5-6)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-235-ACD8802E72DBC0F0	vertices = (vtx-A11-145-n2-0, vtx-B03-110-2-4, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 5 x (irr-B3-7)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-C3-6-q)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-C3-6-q)	(2,3) : 0.5 x (irr-B3-8, irr-C3-6-q)	(2,4) : 0.5 x (irr-B3-8, irr-C3-6-q)	(2,5) : 0.5 x (irr-B3-8, irr-C3-6-q)	(2,6) : 0.5 x (irr-B3-8, irr-C3-6-q)
mdl-(1,4,1)-235-D13B03B87233BEE8	vertices = (vtx-A11-145-n2-0, vtx-D04-116-2-4, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-D4-8b)	(3) : 1 x (irr-C3-14a)	(4) : 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-C3-6-q)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-C3-6-q)	(2,3) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(2,4) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(2,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,4,1)-235-E116C92E9D0281DD	vertices = (vtx-A11-145-n2-0, vtx-D04-116-2-4, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-D4-8b)	(3) : 1 x (irr-C3-14a)	(4) : 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-C3-6-q)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-C3-6-q)	(2,3) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(2,4) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,6) : 0.5 x (irr-D4-8a, irr-C3-6-q)
mdl-(1,4,1)-235-945622E9E7AA6265	vertices = (vtx-A11-145-n2-0, vtx-D04-116-2-4, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 3 x (irr-D4-8a) + 3 x (irr-D4-8b)	(3) : 1 x (irr-C3-14a)	(4) : 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-C3-6-q)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-C3-6-q)	(2,3) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(2,4) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,4,1)-235-5849BB6F653C9B88	vertices = (vtx-A11-145-n2-0, vtx-D04-116-2-4, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 3 x (irr-D4-8a) + 3 x (irr-D4-8b)	(3) : 1 x (irr-C3-14a)	(4) : 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-C3-6-q)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-C3-6-q)	(2,3) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,4) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,6) : 0.5 x (irr-D4-8a, irr-C3-6-q)
mdl-(1,4,1)-235-0128A1351FFF97A8	vertices = (vtx-A11-145-n2-0, vtx-D04-116-2-4, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-D4-8a)	(3) : 1 x (irr-C3-14a)	(4) : 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 1 x (irr-A11-12, irr-C3-6-q)	(1,4) : 1 x (irr-A11-12, irr-C3-6-q)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-C3-6-q)	(2,3) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,4) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,4,1)-235-3DD5C62AF3F29B1F	vertices = (vtx-A11-145-n2-0, vtx-A03-149-4-6, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-C03-89-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A11-12)	(2) : 7 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A4-10)	(6) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A11-12, irr-A3-4)	(1,3) : 1 x (irr-A11-12, irr-A3-4)	(1,4) : 1 x (irr-A11-12, irr-A3-4)	(1,5) : 1 x (irr-A11-12, irr-A4-5)	(1,6) : 1 x (irr-A11-12, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,4,1)-235-913B0D0623FE66E1	vertices = (vtx-A11-145-n2-0, vtx-A03-149-4-6, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A05-92-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A11-12, irr-A3-4)	(1,3) : 1 x (irr-A11-12, irr-A3-4)	(1,4) : 1 x (irr-A11-12, irr-A3-4)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-236-64D05DAE223E70BE	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 6 x (irr-A11-12)	(2) : 6 x (irr-A3-4) + 4 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A5-15)	(1,3) : 1 x (irr-A11-12, irr-A3-4)	(1,4) : 1 x (irr-A11-12, irr-A3-4)	(1,5) : 1 x (irr-A11-12, irr-A3-4)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-236-773BB08C6FE8015A	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 6 x (irr-A11-12)	(2) : 6 x (irr-A3-4) + 4 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 1 x (irr-A11-12, irr-A3-4)	(1,4) : 1 x (irr-A11-12, irr-A3-4)	(1,5) : 1 x (irr-A11-12, irr-A3-4)	(1,6) : 1 x (irr-A11-12, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,4,1)-236-0F54D71C6215D485	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 6 x (irr-A11-12)	(2) : 6 x (irr-A3-4) + 4 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A4-10)	(6) : 2 x (irr-A4-10)	(1,3) : 1 x (irr-A11-12, irr-A3-4)	(1,4) : 1 x (irr-A11-12, irr-A3-4)	(1,5) : 1 x (irr-A11-12, irr-A4-5)	(1,6) : 1 x (irr-A11-12, irr-A4-5)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A4-5)
mdl-(1,4,1)-236-AF07B5AA3A5FE268	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A05-92-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 5 x (irr-A11-12)	(2) : 5 x (irr-A3-4) + 4 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A4-10)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,3) : 1 x (irr-A11-12, irr-A3-4)	(1,4) : 1 x (irr-A11-12, irr-A3-4)	(1,5) : 1 x (irr-A11-12, irr-A4-5)	(1,6) : 1 x (irr-A11-12, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-236-1A5FB757368F1F91	vertices = (vtx-A11-145-n2-0, vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A11-12)	(2) : 10 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-14a)	(6) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,3) : 1 x (irr-A11-12, irr-A3-4)	(1,4) : 1 x (irr-A11-12, irr-A3-4)	(1,5) : 1 x (irr-A11-12, irr-C3-6-q)	(1,6) : 1 x (irr-A11-12, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
