mdl-(1,1,4)-241-0C9B0FDFB3C02476	vertices = (vtx-D04-20-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-89-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 2 x (irr-D4-8a) + 1 x (irr-D4-8b)	(2) : 1 x (irr-A3-6)	(3) : 1 x (irr-A3-6)	(4) : 1 x (irr-A3-6)	(5) : 1 x (irr-A3-6)	(6) : 1 x (irr-C3-14a)	(1,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 2 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-243-AD844009CF4789EA	vertices = (vtx-D04-20-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 2 x (irr-D4-8a) + 1 x (irr-D4-8b)	(2) : 1 x (irr-A3-6)	(3) : 1 x (irr-A3-6)	(4) : 1 x (irr-A3-6)	(5) : 1 x (irr-A3-6)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 2 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-241-F70C44A48BFB39CC	vertices = (vtx-D04-44-n1-1, vtx-A03-171-5-7, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[0,-1],[3,2],[1,0],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-D4-8b)	(5) : 2 x (irr-A3-4)	(6) : 1 x (irr-C3-14a)	(1,2) : 1 x (irr-D4-8b, irr-A3-4)	(1,6) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(2,3) : 3 x (irr-A3-4, irr-A3-4)	(2,4) : 3 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-243-B4143230004D5373	vertices = (vtx-D04-44-n1-1, vtx-A03-171-5-7, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[3,2],[1,0],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-D4-8b)	(5) : 2 x (irr-A3-4)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-D4-8b, irr-A3-4)	(1,6) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(2,3) : 3 x (irr-A3-4, irr-A3-4)	(2,4) : 3 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-244-AA0C0234D6A80E11	vertices = (vtx-D05-27-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-D5-10) + 2 x (irr-D5-16)	(2) : 1 x (irr-A3-6)	(3) : 1 x (irr-A3-6)	(4) : 1 x (irr-A3-6)	(5) : 1 x (irr-A3-6)	(6) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-D5-10, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 2 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-237-FB7A0644A2E97209	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C04-119-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(6) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,6) : 0.5 x (irr-G2-7, irr-C4-8-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C4-8-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C4-8-q)	(4,5) : 2 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C4-8-q)	(5,6) : 0.5 x (irr-A3-6, irr-C4-8-q)
mdl-(1,1,4)-238-658C3DF27D59478C	vertices = (vtx-G02-14-n2-0, vtx-G02-98-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C04-119-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(3) : 1 x (irr-A3-4)	(4) : 1 x (irr-A3-4)	(5) : 1 x (irr-A3-4)	(6) : 1 x (irr-C4-27)	(1,6) : 0.5 x (irr-G2-7, irr-C4-8-q)	(2,3) : 1 x (irr-G2-7, irr-A3-4)	(2,4) : 1 x (irr-G2-7, irr-A3-4)	(2,5) : 1 x (irr-G2-7, irr-A3-4)	(2,6) : 0.5 x (irr-G2-7, irr-C4-8-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C4-8-q)	(4,5) : 2 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C4-8-q)	(5,6) : 0.5 x (irr-A3-6, irr-C4-8-q)
mdl-(1,1,4)-238-A8E0368E20564552	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-89-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A3-6)	(3) : 1 x (irr-A3-6)	(4) : 1 x (irr-A3-6)	(5) : 1 x (irr-A3-6)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 2 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-238-7588F6616FDAEE7F	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-B03-110-2-4, vtx-C04-119-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(5) : 1 x (irr-B3-7)	(6) : 1 x (irr-C4-27)	(1,6) : 0.5 x (irr-G2-7, irr-C4-8-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-B3-8)	(2,6) : 0.5 x (irr-A3-6, irr-C4-8-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 0.5 x (irr-A3-6, irr-C4-8-q)	(4,5) : 1 x (irr-A3-4, irr-B3-8)	(4,6) : 0.5 x (irr-A3-6, irr-C4-8-q)	(5,6) : 0.5 x (irr-B3-7, irr-C4-8-q)
mdl-(1,1,4)-240-BECA8439FD58A2D0	vertices = (vtx-G02-14-n2-0, vtx-G02-98-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-89-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-G2-7)	(3) : 1 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 1 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 1 x (irr-A3-6)	(6) : 1 x (irr-C3-14a)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 1 x (irr-G2-7, irr-A3-4)	(2,4) : 1 x (irr-G2-7, irr-A3-4)	(2,5) : 1 x (irr-G2-7, irr-A3-4)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 2 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-240-C5DC303F53F11DFB	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A3-6)	(3) : 1 x (irr-A3-6)	(4) : 1 x (irr-A3-6)	(5) : 1 x (irr-A3-6)	(6) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 2 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-240-79A9BFCB1627861B	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-B03-110-2-4, vtx-C03-89-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A3-6)	(3) : 1 x (irr-A3-6)	(4) : 1 x (irr-A3-6)	(5) : 2 x (irr-B3-7)	(6) : 1 x (irr-C3-14a)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-B3-8)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-B3-8)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(1,1,4)-242-97F93CD5BFF3984B	vertices = (vtx-G02-14-n2-0, vtx-G02-98-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-G2-7)	(3) : 1 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 1 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 1 x (irr-A3-6)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 1 x (irr-G2-7, irr-A3-4)	(2,4) : 1 x (irr-G2-7, irr-A3-4)	(2,5) : 1 x (irr-G2-7, irr-A3-4)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 2 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-242-73DA3D7C3EB694CE	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A3-6)	(3) : 1 x (irr-A3-6)	(4) : 2 x (irr-A3-4)	(5) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(6) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A3-6, irr-A3-4)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-242-C43DC1580BD7CD55	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-B03-110-2-4, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A3-6)	(3) : 1 x (irr-A3-6)	(4) : 1 x (irr-A3-6)	(5) : 2 x (irr-B3-7)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-B3-8)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-B3-8)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(1,1,4)-243-CC1C892030AE01B6	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-B03-110-2-4, vtx-C03-91-0-2)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A3-6)	(3) : 1 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 1 x (irr-A3-6)	(5) : 1 x (irr-B3-7) + 1 x (irr-B3-8)	(6) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-B3-8)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-B3-7)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-B3-8, irr-C3-6-q)
mdl-(1,1,4)-244-8AE8EF55D017AA7D	vertices = (vtx-G02-14-n2-0, vtx-G02-98-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-G2-7)	(3) : 1 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 3 x (irr-A3-4)	(5) : 3 x (irr-A3-4) + 1 x (irr-A3-6)	(6) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 1 x (irr-G2-7, irr-A3-4)	(2,4) : 1 x (irr-G2-7, irr-A3-4)	(2,5) : 1 x (irr-G2-7, irr-A3-4)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A3-6, irr-A3-4)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-244-29DAC23EB1B70B69	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A3-6)	(3) : 2 x (irr-A3-4)	(4) : 2 x (irr-A3-4)	(5) : 4 x (irr-A3-4) + 1 x (irr-A3-6)	(6) : 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-6, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-6, irr-A3-4)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-244-AB21A9FD54B45C25	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A3-6)	(3) : 2 x (irr-A3-4)	(4) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(5) : 4 x (irr-A3-4)	(6) : 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-6, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-A3-6)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,1,4)-244-6B6D762BDAA504C1	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 2 x (irr-A3-4)	(3) : 2 x (irr-A3-4)	(4) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(6) : 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-6, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-6, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 2 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,1,4)-244-1F73BAB6721CF2DF	vertices = (vtx-G02-14-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-B03-110-2-4, vtx-C03-91-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[1,1],[1,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A3-6)	(3) : 2 x (irr-A3-4)	(4) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(5) : 2 x (irr-B3-7)	(6) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-B3-8)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-6, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-B3-8)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(1,1,4)-239-89C4064B67B5A4BA	vertices = (vtx-G02-35-n1-1, vtx-A03-171-5-7, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-89-0-2)	Δ = 239	bI-odd = ([[3,1],[0,-1],[3,2],[1,0],[1,0],[1,0],[1,1]])	bI-even = ()	(2) : 1 x (irr-A3-4)	(5) : 2 x (irr-A3-4)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-G2-7, irr-A3-4)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 3 x (irr-A3-4, irr-A3-4)	(2,4) : 3 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
