mdl-(1,3,2)-231-3498CE533BC33500	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 231	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-C4-8-q)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A4-10)	(6) : 2 x (irr-A4-10)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A4-5)	(1,6) : 1 x (irr-C4-8-q, irr-A4-5)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A4-5)
mdl-(1,3,2)-231-D19C4857E719CE27	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A05-92-0-2)	Δ = 231	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-C4-8-q)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A4-10)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A4-5)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-231-578D8AED7314440C	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 231	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-14a)	(6) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-C3-6-q)	(1,6) : 1 x (irr-C4-8-q, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,3,2)-231-C4CCAA5F052ECBE5	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-93-0-2)	Δ = 231	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-15)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A5-6)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-231-2ECCD00A165A3C3F	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2)	Δ = 231	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-C3-6-q)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-231-2428DEA2407663EA	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2)	Δ = 231	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A5-6)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-231-04C110C644FA4FEE	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-93-0-2)	Δ = 231	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-C4-8-q, irr-A4-5)	(1,5) : 1 x (irr-C4-8-q, irr-A4-5)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-232-DF3325FE7EC75694	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 232	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-C4-8-q)	(2) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A4-10)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A3-4)	(1,6) : 1 x (irr-C4-8-q, irr-A4-5)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A4-5)
mdl-(1,3,2)-232-D36195C90A1A0C80	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 232	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-C4-8-q)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A3-4)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-232-267C8B669C3BB67A	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A05-93-0-2)	Δ = 232	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-C4-8-q)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A4-10)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A4-5)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-232-EF95C68B9B1B4E2C	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2)	Δ = 232	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A5-6)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-233-F75DD022E415C4BB	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 233	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-C4-8-q)	(2) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A3-4)	(1,6) : 1 x (irr-C4-8-q, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A3-4)
mdl-(1,3,2)-233-9BE5CEAFA678D74F	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-C4-8-q)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A3-4)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-233-C9D6BA9CC67EDB99	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A05-91-0-2)	Δ = 233	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-A5-15)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-C3-6-q)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-233-E6F98B28055998C5	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 233	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-14a)	(6) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-C3-6-q)	(1,6) : 1 x (irr-C4-8-q, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,3,2)-233-950A791B5219E303	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 233	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-C3-6-q)	(1,6) : 1 x (irr-C4-8-q, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,3,2)-233-BC505FEAA5CC2B68	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A5-6)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-233-41FFD8BDBE3A5E32	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-C03-89-0-2)	Δ = 233	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(6) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,4) : 1 x (irr-C4-8-q, irr-A4-5)	(1,5) : 1 x (irr-C4-8-q, irr-A4-5)	(1,6) : 1 x (irr-C4-8-q, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,3,2)-234-1FB168E0F96B73E9	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-C03-89-0-2)	Δ = 234	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-C4-8-q)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 7 x (irr-A3-4)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A4-10)	(6) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A4-5)	(1,6) : 1 x (irr-C4-8-q, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,3,2)-234-01C689B5B8A92058	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A05-92-0-2)	Δ = 234	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-C3-6-q)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-235-052853027E78DF2F	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2)	Δ = 235	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-C4-8-q)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 8 x (irr-A3-4)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A3-4)	(1,6) : 1 x (irr-C4-8-q, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,3,2)-235-21EF2877954AA036	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-C3-6-q)	(1,6) : 1 x (irr-C4-8-q, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,3,2)-235-59AAD6F0F27CF2CA	vertices = (vtx-C04-92-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-C03-91-0-2)	Δ = 235	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-15)	(6) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A5-6)	(1,6) : 1 x (irr-C4-8-q, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
