mdl-(1,5,0)-233-E1A0DAB928DD9021	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-91-0-2, vtx-A05-91-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(5) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(6) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,5,0)-233-3A11D1818FB31DD7	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-91-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-C3-6-q)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,5,0)-233-375F8C67C798EF67	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-91-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(5) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,5,0)-233-1859AF452BBB2CF4	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-91-0-2, vtx-A05-93-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(5) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,5,0)-233-34BACB98AF7FFAA7	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-91-0-2, vtx-A05-93-0-2, vtx-A07-121-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(5) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A7-8)
mdl-(1,5,0)-233-A787B46CD1A4A127	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-C3-6-q)	(1,5) : 1 x (irr-A14-15, irr-C3-6-q)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,5,0)-233-0CB0EABDF00A0EA5	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-C3-6-q)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,5,0)-233-177A5FA47A1B0C06	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-C3-6-q)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,5,0)-233-2C79923039426F24	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2, vtx-A07-121-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-C3-6-q)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A7-8)
mdl-(1,5,0)-233-AAB1E1BCAA0C02DA	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,5,0)-233-F6EFE80807A7734F	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A07-121-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 1 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A7-8)
mdl-(1,5,0)-233-6F4B2A741C23E83B	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-C04-119-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(5) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-C4-8-q)
mdl-(1,5,0)-233-C49F45AE73F76BCD	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-93-0-2, vtx-A06-106-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(5) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(6) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A6-7)	(1,6) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,5,0)-233-C5967638E4DA251C	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-C3-6-q)	(1,4) : 1 x (irr-A14-15, irr-C3-6-q)	(1,5) : 1 x (irr-A14-15, irr-C3-6-q)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,5,0)-233-427851CEDC3D9365	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-C3-6-q)	(1,4) : 1 x (irr-A14-15, irr-C3-6-q)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,5,0)-233-0BC9294927521505	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-C3-6-q)	(1,4) : 1 x (irr-A14-15, irr-C3-6-q)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,5,0)-233-C56279160E18D6E1	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2, vtx-A07-121-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-C3-6-q)	(1,4) : 1 x (irr-A14-15, irr-C3-6-q)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A7-8)
mdl-(1,5,0)-233-4F654864AEAD7FE5	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A14-15)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-C3-6-q)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,5,0)-233-D505DA2EC320A29A	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A07-121-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 1 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-C3-6-q)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A7-8)
mdl-(1,5,0)-233-4C744292CE757245	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-C04-119-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(5) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-C3-6-q)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-C4-8-q)
mdl-(1,5,0)-233-1419C790CCD46CA2	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2, vtx-A06-106-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(5) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(6) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-C3-6-q)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A6-7)	(1,6) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,5,0)-233-181E1DA9D7CA2196	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2, vtx-C04-119-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-C4-8-q)
mdl-(1,5,0)-233-5D2A9206A8B3ABB9	vertices = (vtx-A14-226-n2-0, vtx-A03-61-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A06-106-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(6) : 1 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A14-15, irr-A3-4)	(1,3) : 1 x (irr-A14-15, irr-A5-6)	(1,4) : 1 x (irr-A14-15, irr-A5-6)	(1,5) : 1 x (irr-A14-15, irr-A6-7)	(1,6) : 1 x (irr-A14-15, irr-A6-7)
mdl-(1,5,0)-233-E68BD9C4550ABAF0	vertices = (vtx-A14-226-n2-0, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A14-15)	(2) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(4) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(6) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A14-15, irr-A4-5)	(1,3) : 1 x (irr-A14-15, irr-A4-5)	(1,4) : 1 x (irr-A14-15, irr-A4-5)	(1,5) : 1 x (irr-A14-15, irr-A4-5)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,5,0)-233-FBEA308DEF6C326C	vertices = (vtx-A14-226-n2-0, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-91-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 3 x (irr-A14-15)	(2) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(4) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(6) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A14-15, irr-A4-5)	(1,3) : 1 x (irr-A14-15, irr-A4-5)	(1,4) : 1 x (irr-A14-15, irr-A4-5)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,5,0)-233-3A146ABAB1AE062F	vertices = (vtx-A14-226-n2-0, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 3 x (irr-A14-15)	(2) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(4) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A14-15, irr-A4-5)	(1,3) : 1 x (irr-A14-15, irr-A4-5)	(1,4) : 1 x (irr-A14-15, irr-A4-5)	(1,5) : 1 x (irr-A14-15, irr-C3-6-q)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,5,0)-233-23455F667100A578	vertices = (vtx-A14-226-n2-0, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 3 x (irr-A14-15)	(2) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(4) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A14-15, irr-A4-5)	(1,3) : 1 x (irr-A14-15, irr-A4-5)	(1,4) : 1 x (irr-A14-15, irr-A4-5)	(1,5) : 1 x (irr-A14-15, irr-A5-6)	(1,6) : 1 x (irr-A14-15, irr-A5-6)
