mdl-(0,3,0)-174-FB628717997CA778	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 174	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 12 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 13 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,3,0)-174-79B60C74BED9D4CE	vertices = (vtx-A05-91-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 174	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-A5-6) + 2 x (irr-A5-15)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A4-5)
mdl-(0,3,0)-174-16977AFC60016A06	vertices = (vtx-C03-91-0-2, vtx-A03-61-0-2, vtx-B04-73-0-2)	Δ = 174	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 9 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-B4-9) + 4 x (irr-B4-16)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4)	(1,3) : 0.5 x (irr-C3-6-q, irr-B4-9)
mdl-(0,3,0)-174-2A3F20C679843A95	vertices = (vtx-C03-91-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 174	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4)	(1,3) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,3,0)-174-C7648D11302539D6	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2)	Δ = 174	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 10 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 8 x (irr-B3-8)	(3) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,3,0)-175-E50EF844CDD52D61	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 175	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 12 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 14 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,3,0)-175-A7BE05ADEC178E25	vertices = (vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-D05-79-0-2)	Δ = 175	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 3 x (irr-D5-10) + 4 x (irr-D5-16)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4)	(1,3) : 0.5 x (irr-C3-6-q, irr-D5-10)
mdl-(0,3,0)-175-0BE6BF610767B86B	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2)	Δ = 175	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 9 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 8 x (irr-B3-8)	(3) : 8 x (irr-B3-8)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-7)
mdl-(0,3,0)-175-1119A029EBC5F7B6	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-B04-73-0-2)	Δ = 175	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 2 x (irr-B4-9) + 4 x (irr-B4-16)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 0.5 x (irr-C3-6-q, irr-B4-9)
mdl-(0,3,0)-175-3609B0FD11A55A11	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-A04-76-0-2)	Δ = 175	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,3,0)-175-F7CEF2615E935C57	vertices = (vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-D05-79-0-2)	Δ = 175	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 9 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 7 x (irr-G2-7)	(3) : 3 x (irr-D5-10) + 4 x (irr-D5-16)	(1,2) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-D5-10)
mdl-(0,3,0)-175-4C1167B24A5A0BEE	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 175	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 9.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 0.5 x (irr-C3-6-q, irr-D4-8a)
mdl-(0,3,0)-175-2DC2E54108E209C6	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 175	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 9.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,3,0)-175-B1D78B36A5FE20B3	vertices = (vtx-A05-92-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 175	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A4-5)
mdl-(0,3,0)-175-322D527EE511C21F	vertices = (vtx-C04-119-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2)	Δ = 175	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 9 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 6 x (irr-G2-7)	(3) : 6 x (irr-G2-7)	(1,2) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,3) : 0.5 x (irr-C4-8-q, irr-G2-7)
mdl-(0,3,0)-176-ABE921DFF2C926C8	vertices = (vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2)	Δ = 176	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 10 x (irr-G2-7)	(2) : 10 x (irr-G2-7)	(3) : 3 x (irr-B3-7) + 8 x (irr-B3-8)
mdl-(0,3,0)-176-C9C147C491D2BA70	vertices = (vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2)	Δ = 176	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A4-5) + 2 x (irr-A4-10)	(2) : 11 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 11 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A4-5, irr-A3-4)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(0,3,0)-176-B33E6F5277F5B9ED	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 176	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 8 x (irr-B3-8)	(3) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-D4-8a)
mdl-(0,3,0)-176-4AD4169D6BACE736	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 176	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 8 x (irr-B3-8)	(3) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,3,0)-176-6CBD37070933FF13	vertices = (vtx-A05-93-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 176	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 9 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A4-5)
mdl-(0,3,0)-176-268BE8FE2F75AAC1	vertices = (vtx-C04-119-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2)	Δ = 176	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 6 x (irr-G2-7)	(3) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,3) : 1 x (irr-C4-8-q, irr-A3-4)
mdl-(0,3,0)-177-14B894994A086DCB	vertices = (vtx-C03-89-0-2, vtx-G02-56-0-2, vtx-B05-86-0-2)	Δ = 177	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 7 x (irr-G2-7)	(3) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,3,0)-177-DBA980FE22D2C66C	vertices = (vtx-C03-89-0-2, vtx-G02-56-0-2, vtx-C03-89-0-2)	Δ = 177	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 7 x (irr-G2-7)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-177-1FDEC86D362DF206	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 177	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 0.5 x (irr-C3-6-q, irr-D4-8a)
mdl-(0,3,0)-177-699E003EF7F7D4D4	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 177	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,3,0)-177-118FDBE96AD17C42	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 177	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(3) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(1,3) : 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,3,0)-177-40D8C651DDE70B7E	vertices = (vtx-C03-91-0-2, vtx-A03-61-0-2, vtx-D05-79-0-2)	Δ = 177	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 3 x (irr-D5-10) + 4 x (irr-D5-16)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4)	(1,3) : 0.5 x (irr-C3-6-q, irr-D5-10)
mdl-(0,3,0)-177-07A8EED70539DA7A	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2)	Δ = 177	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 10.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 8 x (irr-B3-8)	(3) : 8 x (irr-B3-8)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-7)
mdl-(0,3,0)-177-B9D0005FE3ECEBD2	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-B04-73-0-2)	Δ = 177	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 9 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 2 x (irr-B4-9) + 4 x (irr-B4-16)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 0.5 x (irr-C3-6-q, irr-B4-9)
mdl-(0,3,0)-177-8CFDC91AB0D99331	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-A04-76-0-2)	Δ = 177	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,3,0)-177-729177050DFCF1AE	vertices = (vtx-C04-119-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 177	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-C4-8-q, irr-A3-4)	(1,3) : 1 x (irr-C4-8-q, irr-A3-4)
mdl-(0,3,0)-178-F4837D43AC9A8C45	vertices = (vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 178	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 10 x (irr-G2-7)	(2) : 16 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 16 x (irr-A3-4) + 2 x (irr-A3-6)
mdl-(0,3,0)-178-97AF189C0B148EDC	vertices = (vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 178	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A4-5) + 2 x (irr-A4-10)	(2) : 11 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 11 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A4-5, irr-A3-4)	(1,3) : 1 x (irr-A4-5, irr-A5-6)
mdl-(0,3,0)-178-3BE7BD2A33E3D857	vertices = (vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 178	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A4-5) + 2 x (irr-A4-10)	(2) : 11 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 12.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A4-5, irr-A3-4)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(0,3,0)-178-C1DCAF0E315FB9AB	vertices = (vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 178	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A4-5) + 2 x (irr-A4-10)	(2) : 11 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 11 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(1,3) : 1 x (irr-A4-5, irr-A4-5)
mdl-(0,3,0)-178-4F5E01030A019E13	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-B04-73-0-2)	Δ = 178	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 8 x (irr-B3-8)	(3) : 2 x (irr-B4-9) + 4 x (irr-B4-16)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-B4-9)
mdl-(0,3,0)-178-BF56DBEB3627F846	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-A04-76-0-2)	Δ = 178	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 8 x (irr-B3-8)	(3) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,3,0)-178-F06B2363B5B1A8CB	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-D05-79-0-2)	Δ = 178	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 3 x (irr-D5-10) + 4 x (irr-D5-16)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 0.5 x (irr-C3-6-q, irr-D5-10)
mdl-(0,3,0)-178-56C82ABFBC84EC68	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 178	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 10 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 8 x (irr-B3-8)	(3) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-D4-8a)
mdl-(0,3,0)-178-8F9DBE2209A87E22	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 178	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 10 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 8 x (irr-B3-8)	(3) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,3,0)-179-D9F75A41F6BF74C9	vertices = (vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A4-5) + 2 x (irr-A4-10)	(2) : 11 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 12 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A4-5, irr-A3-4)	(1,3) : 1 x (irr-A4-5, irr-A5-6)
mdl-(0,3,0)-179-46F7CBDFB3A3F38F	vertices = (vtx-C03-89-0-2, vtx-G02-56-0-2, vtx-A05-91-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 7 x (irr-G2-7)	(3) : 10 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,3) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,3,0)-179-9F7B2A710905D7CB	vertices = (vtx-C03-89-0-2, vtx-G02-56-0-2, vtx-C03-91-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 7 x (irr-G2-7)	(3) : 11.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-179-A1261FAE1F38AE3B	vertices = (vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-B05-86-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4)	(1,3) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,3,0)-179-443735410EA022C6	vertices = (vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-179-B4DB10E976392299	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-B04-73-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 2 x (irr-B4-9) + 4 x (irr-B4-16)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 0.5 x (irr-C3-6-q, irr-B4-9)
mdl-(0,3,0)-179-F6B08161A4942794	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-B04-73-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(3) : 2 x (irr-B4-9) + 4 x (irr-B4-16)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(1,3) : 0.5 x (irr-C3-6-q, irr-B4-9)
mdl-(0,3,0)-179-698BD9BA43ED1461	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-A04-76-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,3,0)-179-5CF7523E18F78B6A	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-A04-76-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(3) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(1,3) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,3,0)-179-54D58BB5F80B295E	vertices = (vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-B05-86-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 7 x (irr-G2-7)	(3) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,3,0)-179-5164855FBF507380	vertices = (vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-C03-89-0-2)	Δ = 179	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 7 x (irr-G2-7)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
