mdl-(0,1,1)-232-4A4F24842EA1423D	vertices = (vtx-A03-215-18-12, vtx-C03-89-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 14 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 3 x (irr-A3-4, irr-C3-6-q)
mdl-(0,1,1)-234-DEEBEFF9ED95B71A	vertices = (vtx-A03-215-18-12, vtx-A05-91-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 14 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,1,1)-234-372F4B8DE45FB7A5	vertices = (vtx-A03-215-18-12, vtx-C03-91-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 14 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 3 x (irr-A3-4, irr-C3-6-q)
mdl-(0,1,1)-235-6CFC048A2D666159	vertices = (vtx-A03-215-18-12, vtx-A05-92-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 14 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,1,1)-236-1F775D6A4270E667	vertices = (vtx-A03-215-18-12, vtx-A03-61-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 20 x (irr-A3-4) + 10 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 6 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)
mdl-(0,1,1)-236-545274679B8FE9D3	vertices = (vtx-A03-215-18-12, vtx-A05-93-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 14 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 6 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,1,1)-237-948AADB1246657DF	vertices = (vtx-A03-215-18-12, vtx-A06-106-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 3 x (irr-A3-4) + 14 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 4 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 3 x (irr-A3-4, irr-A6-7)
mdl-(0,1,1)-238-2480E3EA58905334	vertices = (vtx-A03-215-18-12, vtx-C03-89-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 12 x (irr-A3-4) + 11 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 2 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,1)-238-FFB79888708AA772	vertices = (vtx-A03-215-18-12, vtx-C04-119-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 14 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 4 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 3 x (irr-A3-4, irr-C4-8-q)
mdl-(0,1,1)-240-6A7D29E54D5CB17C	vertices = (vtx-A03-215-18-12, vtx-C03-91-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 12 x (irr-A3-4) + 11 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 6.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,1)-240-44628A8FF23C370F	vertices = (vtx-A03-215-18-12, vtx-A07-121-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 14 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 4 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 3 x (irr-A3-4, irr-A7-8)
mdl-(0,1,1)-241-CFA0F4822D752D70	vertices = (vtx-A03-215-18-12, vtx-A04-76-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 19 x (irr-A3-4) + 9 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 6 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A4-5) + 1 x (irr-A3-6, irr-A4-5)
mdl-(0,1,1)-244-BCE1F566D327F2AE	vertices = (vtx-A03-215-18-12, vtx-C03-89-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 18 x (irr-A3-4) + 8 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15)	(2) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q) + 1 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,1)-229-AD2BE0A7A45E9870	vertices = (vtx-A03-216-32-16, vtx-A03-61-0-2)	Δ = 229	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 8 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 2 x (irr-A3-6, irr-A3-4)
mdl-(0,1,1)-230-BD501B803324B1EF	vertices = (vtx-A03-216-32-16, vtx-G02-56-0-2)	Δ = 230	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 9 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 4 x (irr-G2-7)	(1,2) : 1 x (irr-A3-6, irr-G2-7)
mdl-(0,1,1)-232-5101E17ED090C19D	vertices = (vtx-A03-216-32-16, vtx-B03-64-0-2)	Δ = 232	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 8 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 1 x (irr-A3-6, irr-B3-8)
mdl-(0,1,1)-232-F30474ECE3CD88A0	vertices = (vtx-A03-216-32-16, vtx-A04-76-0-2)	Δ = 232	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 6 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 2 x (irr-A3-6, irr-A4-5)
mdl-(0,1,1)-233-E85512702E80B64E	vertices = (vtx-A03-216-32-16, vtx-C03-89-0-2)	Δ = 233	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 4 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 2 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,1)-235-8D92F0A49E47C2A0	vertices = (vtx-A03-216-32-16, vtx-D05-79-0-2)	Δ = 235	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 6 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 4 x (irr-D5-16)	(1,2) : 1 x (irr-A3-6, irr-D5-10)
mdl-(0,1,1)-235-6B9A025D00DAB337	vertices = (vtx-A03-216-32-16, vtx-A05-91-0-2)	Δ = 235	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 4 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 2 x (irr-A3-6, irr-A5-6)
mdl-(0,1,1)-235-EE9FE00375250D8C	vertices = (vtx-A03-216-32-16, vtx-C03-91-0-2)	Δ = 235	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 4 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,1)-236-4B0E31D5E1C0DC3F	vertices = (vtx-A03-216-32-16, vtx-D04-68-0-2)	Δ = 236	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 8 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 4 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-6, irr-D4-8b)
mdl-(0,1,1)-236-A7B5FF2BFF19129C	vertices = (vtx-A03-216-32-16, vtx-B05-86-0-2)	Δ = 236	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 5 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 1 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 1 x (irr-A3-6, irr-B5-11)
mdl-(0,1,1)-236-5E4F1EB8205F8AB4	vertices = (vtx-A03-216-32-16, vtx-A05-92-0-2)	Δ = 236	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 4 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 2 x (irr-A3-6, irr-A5-6)
mdl-(0,1,1)-237-4832786BA1ECED0C	vertices = (vtx-A03-216-32-16, vtx-A05-93-0-2)	Δ = 237	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 4 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 6 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 2 x (irr-A3-6, irr-A5-6)
mdl-(0,1,1)-238-DB4A50366CD9D1ED	vertices = (vtx-A03-216-32-16, vtx-D06-94-0-2)	Δ = 238	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 4 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 2 x (irr-D6-12) + 2 x (irr-D6-32-q)	(1,2) : 1 x (irr-A3-6, irr-D6-12)
mdl-(0,1,1)-238-08E78DCD17C1F975	vertices = (vtx-A03-216-32-16, vtx-A06-106-0-2)	Δ = 238	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 2 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 4 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 2 x (irr-A3-6, irr-A6-7)
mdl-(0,1,1)-239-D414E0568333A39A	vertices = (vtx-A03-216-32-16, vtx-C04-119-0-2)	Δ = 239	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 9 x (irr-A3-15)	(2) : 4 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 2 x (irr-A3-6, irr-C4-8-q)
mdl-(0,1,1)-241-6B9E05948B2C4C82	vertices = (vtx-A03-216-32-16, vtx-B06-103-0-2)	Δ = 241	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 3 x (irr-A3-6) + 9 x (irr-A3-15)	(2) : 3 x (irr-B6-13) + 1 x (irr-B6-64-q)	(1,2) : 1 x (irr-A3-6, irr-B6-13)
mdl-(0,1,1)-241-5400226A1843C33B	vertices = (vtx-A03-216-32-16, vtx-A07-121-0-2)	Δ = 241	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 9 x (irr-A3-15)	(2) : 4 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 2 x (irr-A3-6, irr-A7-8)
mdl-(0,1,1)-229-CD84C4DCFFAF23F7	vertices = (vtx-A03-216-18-12, vtx-A03-61-0-2)	Δ = 229	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 12 x (irr-A3-4) + 15 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 3 x (irr-A3-4, irr-A3-4)
mdl-(0,1,1)-232-2BCD55DB40B7C067	vertices = (vtx-A03-216-18-12, vtx-A04-76-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 9 x (irr-A3-4) + 15 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 3 x (irr-A3-4, irr-A4-5)
mdl-(0,1,1)-233-F4BBFFCCF8D97397	vertices = (vtx-A03-216-18-12, vtx-C03-89-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 15 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 3 x (irr-A3-4, irr-C3-6-q)
mdl-(0,1,1)-235-A50A45EF4D152EB5	vertices = (vtx-A03-216-18-12, vtx-A05-91-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 15 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,1,1)-235-8DBC4B41F8036591	vertices = (vtx-A03-216-18-12, vtx-C03-91-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 15 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 3 x (irr-A3-4, irr-C3-6-q)
mdl-(0,1,1)-236-8305D4BF94EC4389	vertices = (vtx-A03-216-18-12, vtx-A05-92-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 15 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,1,1)-237-5C6CF7EC364517D2	vertices = (vtx-A03-216-18-12, vtx-A03-61-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 20 x (irr-A3-4) + 11 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 6 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)
mdl-(0,1,1)-237-866242F75CD8CF0E	vertices = (vtx-A03-216-18-12, vtx-A05-93-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 15 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 6 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,1,1)-238-0C17EC99E2F05D30	vertices = (vtx-A03-216-18-12, vtx-A06-106-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 3 x (irr-A3-4) + 15 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 4 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 3 x (irr-A3-4, irr-A6-7)
mdl-(0,1,1)-239-49712C81097899B7	vertices = (vtx-A03-216-18-12, vtx-C03-89-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 12 x (irr-A3-4) + 12 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 2 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,1)-239-41B34C26F5640211	vertices = (vtx-A03-216-18-12, vtx-C04-119-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 15 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 4 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 3 x (irr-A3-4, irr-C4-8-q)
mdl-(0,1,1)-241-5293CAD7E4C92AD7	vertices = (vtx-A03-216-18-12, vtx-C03-91-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 12 x (irr-A3-4) + 12 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 6.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,1)-241-F1A303E6DFF2B046	vertices = (vtx-A03-216-18-12, vtx-A07-121-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 15 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 4 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 3 x (irr-A3-4, irr-A7-8)
mdl-(0,1,1)-242-49142CCCC3A27B05	vertices = (vtx-A03-216-18-12, vtx-A04-76-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 19 x (irr-A3-4) + 10 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15)	(2) : 6 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A4-5) + 1 x (irr-A3-6, irr-A4-5)
mdl-(0,1,1)-230-3B6712ACC8C9311A	vertices = (vtx-A03-217-18-12, vtx-A03-61-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 12 x (irr-A3-4) + 16 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 3 x (irr-A3-4, irr-A3-4)
mdl-(0,1,1)-233-A05D9416E32184D1	vertices = (vtx-A03-217-18-12, vtx-A04-76-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 9 x (irr-A3-4) + 16 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 3 x (irr-A3-4, irr-A4-5)
mdl-(0,1,1)-234-B6545EA0EF3EBF70	vertices = (vtx-A03-217-18-12, vtx-C03-89-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 16 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 3 x (irr-A3-4, irr-C3-6-q)
mdl-(0,1,1)-236-2915E70F0E8B2AE7	vertices = (vtx-A03-217-18-12, vtx-A05-91-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 16 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,1,1)-236-CBDD2DDE2227E00D	vertices = (vtx-A03-217-18-12, vtx-C03-91-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 16 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 3 x (irr-A3-4, irr-C3-6-q)
mdl-(0,1,1)-237-AC78F2F1CF9AB584	vertices = (vtx-A03-217-18-12, vtx-A05-92-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 16 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,1,1)-238-9EA3C8FEF74547BD	vertices = (vtx-A03-217-18-12, vtx-A03-61-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 20 x (irr-A3-4) + 12 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 6 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)
mdl-(0,1,1)-238-7F79FFCE75A44547	vertices = (vtx-A03-217-18-12, vtx-A05-93-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 6 x (irr-A3-4) + 16 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 6 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,1,1)-239-4C471285997D4FDB	vertices = (vtx-A03-217-18-12, vtx-A06-106-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 3 x (irr-A3-4) + 16 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 4 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 3 x (irr-A3-4, irr-A6-7)
mdl-(0,1,1)-240-3BC2B7FB1DB6C760	vertices = (vtx-A03-217-18-12, vtx-C03-89-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 12 x (irr-A3-4) + 13 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 2 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,1)-240-B5E31BFF4CD89433	vertices = (vtx-A03-217-18-12, vtx-C04-119-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 16 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 4 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 3 x (irr-A3-4, irr-C4-8-q)
mdl-(0,1,1)-242-3AB84A8CC5DFEC5C	vertices = (vtx-A03-217-18-12, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 12 x (irr-A3-4) + 13 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 6.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,1)-242-C20B8AC4D43FA0B8	vertices = (vtx-A03-217-18-12, vtx-A07-121-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 16 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 4 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 3 x (irr-A3-4, irr-A7-8)
mdl-(0,1,1)-243-BC1D98122C2D6152	vertices = (vtx-A03-217-18-12, vtx-A04-76-0-2)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[3,3],[1,0]])	(1) : 19 x (irr-A3-4) + 11 x (irr-A3-6) + 4 x (irr-A3-10)	(2) : 6 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A4-5) + 1 x (irr-A3-6, irr-A4-5)
mdl-(0,1,1)-230-025526B60C56C670	vertices = (vtx-A03-217-32-16, vtx-A03-61-0-2)	Δ = 230	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 9 x (irr-A3-6) + 1 x (irr-A3-10) + 8 x (irr-A3-15)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 2 x (irr-A3-6, irr-A3-4)
mdl-(0,1,1)-231-C1929AF1643BD441	vertices = (vtx-A03-217-32-16, vtx-G02-56-0-2)	Δ = 231	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 10 x (irr-A3-6) + 1 x (irr-A3-10) + 8 x (irr-A3-15)	(2) : 4 x (irr-G2-7)	(1,2) : 1 x (irr-A3-6, irr-G2-7)
mdl-(0,1,1)-233-C945F6EBDEF17DDE	vertices = (vtx-A03-217-32-16, vtx-B03-64-0-2)	Δ = 233	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 9 x (irr-A3-6) + 1 x (irr-A3-10) + 8 x (irr-A3-15)	(2) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 1 x (irr-A3-6, irr-B3-8)
mdl-(0,1,1)-233-1B44D65FB3122EDE	vertices = (vtx-A03-217-32-16, vtx-A04-76-0-2)	Δ = 233	bI-odd = ([[3,1],[6,2],[1,1]])	bI-even = ([[2,2],[4,4],[1,0]], [[1,4],[2,8],[0,2]])	(1) : 7 x (irr-A3-6) + 1 x (irr-A3-10) + 8 x (irr-A3-15)	(2) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 2 x (irr-A3-6, irr-A4-5)
