mdl-(1,1,0)-227-510296E549133F77	vertices = (vtx-A14-226-n1-1, vtx-A10-166-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 12 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A10-11) + 2 x (irr-A10-55)	(1,2) : 1 x (irr-A14-15, irr-A10-11)
mdl-(1,1,0)-227-242467E45D329176	vertices = (vtx-A14-226-n1-1, vtx-A11-181-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 11 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A11-12) + 2 x (irr-A11-66)	(1,2) : 1 x (irr-A14-15, irr-A11-12)
mdl-(1,1,0)-227-1569A1182BD1410B	vertices = (vtx-A14-226-n1-1, vtx-A12-196-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 10 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A12-13) + 2 x (irr-A12-78)	(1,2) : 1 x (irr-A14-15, irr-A12-13)
mdl-(1,1,0)-227-AA62FE4FF70270E3	vertices = (vtx-A14-226-n1-1, vtx-A13-211-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 9 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A13-14) + 2 x (irr-A13-91)	(1,2) : 1 x (irr-A14-15, irr-A13-14)
mdl-(1,1,0)-227-3D394A0DE7A8C900	vertices = (vtx-A14-226-n1-1, vtx-A14-226-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 8 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A14-15) + 2 x (irr-A14-105)	(1,2) : 1 x (irr-A14-15, irr-A14-15)
mdl-(1,1,0)-227-D1B53EEC0DD61EE5	vertices = (vtx-A14-226-n1-1, vtx-A15-241-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 7 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A15-16) + 2 x (irr-A15-120)	(1,2) : 1 x (irr-A14-15, irr-A15-16)
mdl-(1,1,0)-227-3E377E5DFEC1E838	vertices = (vtx-A14-226-n1-1, vtx-A16-256-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A16-17) + 2 x (irr-A16-136)	(1,2) : 1 x (irr-A14-15, irr-A16-17)
mdl-(1,1,0)-227-5EEB980F12B59B1B	vertices = (vtx-A14-226-n1-1, vtx-A17-271-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 5 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A17-18) + 2 x (irr-A17-153)	(1,2) : 1 x (irr-A14-15, irr-A17-18)
mdl-(1,1,0)-227-2F5473117942AB06	vertices = (vtx-A14-226-n1-1, vtx-A18-286-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A18-19) + 2 x (irr-A18-171)	(1,2) : 1 x (irr-A14-15, irr-A18-19)
mdl-(1,1,0)-227-092A5B89E307AA0B	vertices = (vtx-A14-226-n1-1, vtx-A19-301-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A19-20) + 2 x (irr-A19-190)	(1,2) : 1 x (irr-A14-15, irr-A19-20)
mdl-(1,1,0)-227-FE1EC956034025C0	vertices = (vtx-A14-226-n1-1, vtx-A20-316-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A20-21) + 2 x (irr-A20-210)	(1,2) : 1 x (irr-A14-15, irr-A20-21)
mdl-(1,1,0)-227-1C8336DE736A3DD7	vertices = (vtx-A14-226-n1-1, vtx-A21-331-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 1 x (irr-A21-22) + 2 x (irr-A21-231)	(1,2) : 1 x (irr-A14-15, irr-A21-22)
mdl-(1,1,0)-227-A7E43498E3B0C49C	vertices = (vtx-A14-226-n1-1, vtx-A22-346-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A14-105)	(2) : 1 x (irr-A22-23) + 2 x (irr-A22-253)	(1,2) : 1 x (irr-A14-15, irr-A22-23)
mdl-(1,1,0)-228-0E9349CDA786A98C	vertices = (vtx-A14-226-n1-1, vtx-A05-92-0-2)	Δ = 228	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 17 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,1,0)-229-DD102AEDAA7DA999	vertices = (vtx-A14-226-n1-1, vtx-A05-93-0-2)	Δ = 229	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 17 x (irr-A14-15) + 1 x (irr-A14-105)	(2) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A14-15, irr-A5-6)
mdl-(1,1,0)-224-78C87F04E1FE4A5F	vertices = (vtx-A15-249-n1-1, vtx-C12-359-0-2)	Δ = 224	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A15-120)	(2) : 1 x (irr-C12-275)	(1,2) : 1 x (irr-A15-16, irr-C12-24-q)
mdl-(1,1,0)-226-664903D55E945FF0	vertices = (vtx-A15-249-n1-1, vtx-C11-329-0-2)	Δ = 226	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 1 x (irr-C11-230)	(1,2) : 1 x (irr-A15-16, irr-C11-22-q)
mdl-(1,1,0)-226-08D31DBA5C55FAA6	vertices = (vtx-A15-249-n1-1, vtx-A23-361-0-2)	Δ = 226	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A15-120)	(2) : 2 x (irr-A23-276)	(1,2) : 1 x (irr-A15-16, irr-A23-24)
mdl-(1,1,0)-227-550EEE3AF4CCAEFD	vertices = (vtx-A15-249-n1-1, vtx-A22-346-0-2)	Δ = 227	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A22-253)	(1,2) : 1 x (irr-A15-16, irr-A22-23)
mdl-(1,1,0)-228-7B2887CFB2A9917E	vertices = (vtx-A15-249-n1-1, vtx-C10-299-0-2)	Δ = 228	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 1 x (irr-C10-189)	(1,2) : 1 x (irr-A15-16, irr-C10-20-q)
mdl-(1,1,0)-228-DA8D7EFBB280C8FC	vertices = (vtx-A15-249-n1-1, vtx-A21-331-0-2)	Δ = 228	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A21-231)	(1,2) : 1 x (irr-A15-16, irr-A21-22)
mdl-(1,1,0)-229-FBA132F688A39225	vertices = (vtx-A15-249-n1-1, vtx-A20-316-0-2)	Δ = 229	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A20-210)	(1,2) : 1 x (irr-A15-16, irr-A20-21)
mdl-(1,1,0)-230-3DF093BA9FD2E34F	vertices = (vtx-A15-249-n1-1, vtx-C09-269-0-2)	Δ = 230	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 1 x (irr-C9-152)	(1,2) : 1 x (irr-A15-16, irr-C9-18-q)
mdl-(1,1,0)-230-7B0619F0A060C102	vertices = (vtx-A15-249-n1-1, vtx-A19-301-0-2)	Δ = 230	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A19-190)	(1,2) : 1 x (irr-A15-16, irr-A19-20)
mdl-(1,1,0)-231-408988C9955A6731	vertices = (vtx-A15-249-n1-1, vtx-A18-286-0-2)	Δ = 231	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 5 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A18-171)	(1,2) : 1 x (irr-A15-16, irr-A18-19)
mdl-(1,1,0)-232-D64D50DAF13B320C	vertices = (vtx-A15-249-n1-1, vtx-C08-239-0-2)	Δ = 232	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 8 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 1 x (irr-C8-119)	(1,2) : 1 x (irr-A15-16, irr-C8-16-q)
mdl-(1,1,0)-232-472C1C8F8ED8F864	vertices = (vtx-A15-249-n1-1, vtx-A17-271-0-2)	Δ = 232	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A17-153)	(1,2) : 1 x (irr-A15-16, irr-A17-18)
mdl-(1,1,0)-233-462D591502C4311C	vertices = (vtx-A15-249-n1-1, vtx-A16-256-0-2)	Δ = 233	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 7 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A16-136)	(1,2) : 1 x (irr-A15-16, irr-A16-17)
mdl-(1,1,0)-234-BB3E4C9E0C6E2873	vertices = (vtx-A15-249-n1-1, vtx-C07-209-0-2)	Δ = 234	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 10 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 1 x (irr-C7-90)	(1,2) : 1 x (irr-A15-16, irr-C7-14-q)
mdl-(1,1,0)-234-AC3F78EC64213616	vertices = (vtx-A15-249-n1-1, vtx-A15-241-0-2)	Δ = 234	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 8 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A15-120)	(1,2) : 1 x (irr-A15-16, irr-A15-16)
mdl-(1,1,0)-235-8B87B13440F0EB6E	vertices = (vtx-A15-249-n1-1, vtx-A14-226-0-2)	Δ = 235	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 9 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A14-105)	(1,2) : 1 x (irr-A15-16, irr-A14-15)
mdl-(1,1,0)-236-3A1C6D2211E68051	vertices = (vtx-A15-249-n1-1, vtx-C06-179-0-2)	Δ = 236	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 12 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 1 x (irr-C6-65)	(1,2) : 1 x (irr-A15-16, irr-C6-12-q)
mdl-(1,1,0)-236-5686C5CD8398D6CA	vertices = (vtx-A15-249-n1-1, vtx-A13-211-0-2)	Δ = 236	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 10 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A13-91)	(1,2) : 1 x (irr-A15-16, irr-A13-14)
mdl-(1,1,0)-237-5A5CB1EEE8629528	vertices = (vtx-A15-249-n1-1, vtx-A12-196-0-2)	Δ = 237	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 11 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A12-78)	(1,2) : 1 x (irr-A15-16, irr-A12-13)
mdl-(1,1,0)-238-C695286EE636118D	vertices = (vtx-A15-249-n1-1, vtx-C05-149-0-2)	Δ = 238	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 1 x (irr-C5-44)	(1,2) : 1 x (irr-A15-16, irr-C5-10-q)
mdl-(1,1,0)-238-E3F29AA43B921F35	vertices = (vtx-A15-249-n1-1, vtx-A11-181-0-2)	Δ = 238	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 12 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A11-66)	(1,2) : 1 x (irr-A15-16, irr-A11-12)
mdl-(1,1,0)-239-EDD79F576E7E3C47	vertices = (vtx-A15-249-n1-1, vtx-A10-166-0-2)	Δ = 239	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 13 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A10-55)	(1,2) : 1 x (irr-A15-16, irr-A10-11)
mdl-(1,1,0)-240-D60EFA67E319370F	vertices = (vtx-A15-249-n1-1, vtx-C04-119-0-2)	Δ = 240	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A15-16, irr-C4-8-q)
mdl-(1,1,0)-240-1B71FFE30F4050D1	vertices = (vtx-A15-249-n1-1, vtx-A09-151-0-2)	Δ = 240	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A9-45)	(1,2) : 1 x (irr-A15-16, irr-A9-10)
mdl-(1,1,0)-241-AA8FCF2F01F17E21	vertices = (vtx-A15-249-n1-1, vtx-A08-136-0-2)	Δ = 241	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 15 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A8-36)	(1,2) : 1 x (irr-A15-16, irr-A8-9)
mdl-(1,1,0)-242-D0DD47A276878565	vertices = (vtx-A15-249-n1-1, vtx-C03-89-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 18 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A15-16, irr-C3-6-q)
mdl-(1,1,0)-242-64BB01237DC020FA	vertices = (vtx-A15-249-n1-1, vtx-A07-121-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A7-28)	(1,2) : 1 x (irr-A15-16, irr-A7-8)
mdl-(1,1,0)-243-3CD8008B878B0B28	vertices = (vtx-A15-249-n1-1, vtx-A06-106-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 17 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A6-21)	(1,2) : 1 x (irr-A15-16, irr-A6-7)
mdl-(1,1,0)-244-4AB28D7738B55932	vertices = (vtx-A15-249-n1-1, vtx-A05-91-0-2)	Δ = 244	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 18 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 2 x (irr-A5-15)	(1,2) : 1 x (irr-A15-16, irr-A5-6)
mdl-(1,1,0)-244-E822B61DF4D19598	vertices = (vtx-A15-249-n1-1, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 18 x (irr-A15-16) + 1 x (irr-A15-120)	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A15-16, irr-C3-6-q)
mdl-(1,1,0)-224-F077D115A59EC4D3	vertices = (vtx-A15-257-n2-0, vtx-C16-479-0-2)	Δ = 224	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(2) : 1 x (irr-C16-495)	(1,2) : 1 x (irr-A15-16, irr-C16-32-q)
mdl-(1,1,0)-226-D896BE8AD76102F9	vertices = (vtx-A15-257-n2-0, vtx-C15-449-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 2 x (irr-A15-16)	(2) : 1 x (irr-C15-434)	(1,2) : 1 x (irr-A15-16, irr-C15-30-q)
mdl-(1,1,0)-226-EF56532DB8D10BC6	vertices = (vtx-A15-257-n2-0, vtx-A31-481-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(2) : 2 x (irr-A31-496)	(1,2) : 1 x (irr-A15-16, irr-A31-32)
mdl-(1,1,0)-227-8172F043527F879E	vertices = (vtx-A15-257-n2-0, vtx-A30-466-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 1 x (irr-A15-16)	(2) : 2 x (irr-A30-465)	(1,2) : 1 x (irr-A15-16, irr-A30-31)
mdl-(1,1,0)-228-9CC5B0616FE2DDFD	vertices = (vtx-A15-257-n2-0, vtx-C14-419-0-2)	Δ = 228	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 1 x (irr-C14-377)	(1,2) : 1 x (irr-A15-16, irr-C14-28-q)
mdl-(1,1,0)-228-607BAA94C97E16E2	vertices = (vtx-A15-257-n2-0, vtx-A29-451-0-2)	Δ = 228	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 2 x (irr-A15-16)	(2) : 2 x (irr-A29-435)	(1,2) : 1 x (irr-A15-16, irr-A29-30)
mdl-(1,1,0)-229-E7AA8060EE87FEA2	vertices = (vtx-A15-257-n2-0, vtx-A28-436-0-2)	Δ = 229	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 3 x (irr-A15-16)	(2) : 2 x (irr-A28-406)	(1,2) : 1 x (irr-A15-16, irr-A28-29)
mdl-(1,1,0)-230-3E8AF90EA5B8C99B	vertices = (vtx-A15-257-n2-0, vtx-C13-389-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 6 x (irr-A15-16)	(2) : 1 x (irr-C13-324)	(1,2) : 1 x (irr-A15-16, irr-C13-26-q)
mdl-(1,1,0)-230-65B3DA7327C98C0E	vertices = (vtx-A15-257-n2-0, vtx-A27-421-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A27-378)	(1,2) : 1 x (irr-A15-16, irr-A27-28)
mdl-(1,1,0)-231-FD859F90A4ABF495	vertices = (vtx-A15-257-n2-0, vtx-A26-406-0-2)	Δ = 231	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 5 x (irr-A15-16)	(2) : 2 x (irr-A26-351)	(1,2) : 1 x (irr-A15-16, irr-A26-27)
mdl-(1,1,0)-232-F81ADAE79C9EDBC2	vertices = (vtx-A15-257-n2-0, vtx-C12-359-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 8 x (irr-A15-16)	(2) : 1 x (irr-C12-275)	(1,2) : 1 x (irr-A15-16, irr-C12-24-q)
mdl-(1,1,0)-232-AF27ADF3C15B5F20	vertices = (vtx-A15-257-n2-0, vtx-A25-391-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 6 x (irr-A15-16)	(2) : 2 x (irr-A25-325)	(1,2) : 1 x (irr-A15-16, irr-A25-26)
mdl-(1,1,0)-233-0F2F9653C898F2A4	vertices = (vtx-A15-257-n2-0, vtx-A24-376-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 7 x (irr-A15-16)	(2) : 2 x (irr-A24-300)	(1,2) : 1 x (irr-A15-16, irr-A24-25)
mdl-(1,1,0)-234-FCBFC07EFD9C4318	vertices = (vtx-A15-257-n2-0, vtx-C11-329-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 10 x (irr-A15-16)	(2) : 1 x (irr-C11-230)	(1,2) : 1 x (irr-A15-16, irr-C11-22-q)
mdl-(1,1,0)-234-229D050D9A3BF8D9	vertices = (vtx-A15-257-n2-0, vtx-A23-361-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 8 x (irr-A15-16)	(2) : 2 x (irr-A23-276)	(1,2) : 1 x (irr-A15-16, irr-A23-24)
mdl-(1,1,0)-235-54AC30EF11328BC7	vertices = (vtx-A15-257-n2-0, vtx-A22-346-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 9 x (irr-A15-16)	(2) : 2 x (irr-A22-253)	(1,2) : 1 x (irr-A15-16, irr-A22-23)
mdl-(1,1,0)-236-8ECB80A5E036BBA0	vertices = (vtx-A15-257-n2-0, vtx-C10-299-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 12 x (irr-A15-16)	(2) : 1 x (irr-C10-189)	(1,2) : 1 x (irr-A15-16, irr-C10-20-q)
mdl-(1,1,0)-236-4A9500A626072D9F	vertices = (vtx-A15-257-n2-0, vtx-A21-331-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 10 x (irr-A15-16)	(2) : 2 x (irr-A21-231)	(1,2) : 1 x (irr-A15-16, irr-A21-22)
mdl-(1,1,0)-237-12E0EE4DFC65B5DF	vertices = (vtx-A15-257-n2-0, vtx-A20-316-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 11 x (irr-A15-16)	(2) : 2 x (irr-A20-210)	(1,2) : 1 x (irr-A15-16, irr-A20-21)
mdl-(1,1,0)-238-F47D8081FD6A495D	vertices = (vtx-A15-257-n2-0, vtx-C09-269-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 14 x (irr-A15-16)	(2) : 1 x (irr-C9-152)	(1,2) : 1 x (irr-A15-16, irr-C9-18-q)
mdl-(1,1,0)-238-3DC4F5F10AABFC82	vertices = (vtx-A15-257-n2-0, vtx-A19-301-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 12 x (irr-A15-16)	(2) : 2 x (irr-A19-190)	(1,2) : 1 x (irr-A15-16, irr-A19-20)
mdl-(1,1,0)-239-54408EB78EE13F6F	vertices = (vtx-A15-257-n2-0, vtx-A18-286-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 13 x (irr-A15-16)	(2) : 2 x (irr-A18-171)	(1,2) : 1 x (irr-A15-16, irr-A18-19)
mdl-(1,1,0)-240-98DF57B8BEC25520	vertices = (vtx-A15-257-n2-0, vtx-C08-239-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 16 x (irr-A15-16)	(2) : 1 x (irr-C8-119)	(1,2) : 1 x (irr-A15-16, irr-C8-16-q)
mdl-(1,1,0)-240-92E02E8DE6D88947	vertices = (vtx-A15-257-n2-0, vtx-A17-271-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 14 x (irr-A15-16)	(2) : 2 x (irr-A17-153)	(1,2) : 1 x (irr-A15-16, irr-A17-18)
mdl-(1,1,0)-241-F8B79200667475CB	vertices = (vtx-A15-257-n2-0, vtx-A16-256-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 15 x (irr-A15-16)	(2) : 2 x (irr-A16-136)	(1,2) : 1 x (irr-A15-16, irr-A16-17)
mdl-(1,1,0)-242-B6B9EE12D045B6D2	vertices = (vtx-A15-257-n2-0, vtx-C07-209-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 18 x (irr-A15-16)	(2) : 1 x (irr-C7-90)	(1,2) : 1 x (irr-A15-16, irr-C7-14-q)
mdl-(1,1,0)-242-82C11BE9B565C464	vertices = (vtx-A15-257-n2-0, vtx-A15-241-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 16 x (irr-A15-16)	(2) : 2 x (irr-A15-120)	(1,2) : 1 x (irr-A15-16, irr-A15-16)
mdl-(1,1,0)-243-EB038F0F6DC51EAF	vertices = (vtx-A15-257-n2-0, vtx-A14-226-0-2)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 17 x (irr-A15-16)	(2) : 2 x (irr-A14-105)	(1,2) : 1 x (irr-A15-16, irr-A14-15)
mdl-(1,1,0)-244-7334CED0130970BF	vertices = (vtx-A15-257-n2-0, vtx-C06-179-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 20 x (irr-A15-16)	(2) : 1 x (irr-C6-65)	(1,2) : 1 x (irr-A15-16, irr-C6-12-q)
mdl-(1,1,0)-244-BD8C7BCE82869F87	vertices = (vtx-A15-257-n2-0, vtx-A13-211-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 18 x (irr-A15-16)	(2) : 2 x (irr-A13-91)	(1,2) : 1 x (irr-A15-16, irr-A13-14)
mdl-(1,1,0)-83-C0B0A0394F668EC9	vertices = (vtx-B03-18-n2-0, vtx-C03-89-0-2)	Δ = 83	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 1 x (irr-B3-7) + 1 x (irr-B3-8)	(2) : 12 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)
mdl-(1,1,0)-85-2271EED31DD04A09	vertices = (vtx-B03-18-n2-0, vtx-C03-91-0-2)	Δ = 85	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 1 x (irr-B3-7) + 1 x (irr-B3-8)	(2) : 13.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)
mdl-(1,1,0)-105-BD04072F388C532F	vertices = (vtx-B03-18-n2-0, vtx-C04-119-0-2)	Δ = 105	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1]])	(1) : 1 x (irr-B3-7)	(2) : 12 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B3-8, irr-C4-8-q)
mdl-(1,1,0)-106-27BD642DE5CFBD85	vertices = (vtx-B03-41-n1-1, vtx-C03-89-0-2)	Δ = 106	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 2 x (irr-B3-7) + 3 x (irr-B3-8)	(2) : 12 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)
