mdl-(0,4,1)-233-052E71977C2634D1	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2 x (irr-A3-6)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-C3-6-q)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,4,1)-233-C8FEB2EE4C46B2FD	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-C3-6-q)	(1,4) : 1 x (irr-A5-6, irr-A4-5)	(1,5) : 1 x (irr-A5-6, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-C3-6-q, irr-A4-5)	(3,5) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,4,1)-233-F26B3BA306D4CAB1	vertices = (vtx-A05-149-2-4, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A4-10)	(3) : 2 x (irr-A4-10)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A4-5)	(1,3) : 1 x (irr-A5-6, irr-A4-5)	(1,4) : 1 x (irr-A5-6, irr-A4-5)	(1,5) : 1 x (irr-A5-6, irr-A4-5)	(2,4) : 1 x (irr-A4-5, irr-A4-5)	(2,5) : 1 x (irr-A4-5, irr-A4-5)	(3,4) : 1 x (irr-A4-5, irr-A4-5)	(3,5) : 1 x (irr-A4-5, irr-A4-5)
mdl-(0,4,1)-233-D16D54E0C8BF4D9C	vertices = (vtx-A05-149-2-4, vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 2 x (irr-A5-20-q)	(2) : 1 x (irr-A5-20-q)	(3) : 1 x (irr-A5-20-q)	(4) : 1 x (irr-A5-20-q)	(5) : 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A5-6)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-A5-6)	(2,5) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A5-6)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,4,1)-234-62327DDC3A0CA964	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 7 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A4-5)
mdl-(0,4,1)-234-A9052617CBB7341F	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 6 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A4-5)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A4-5, irr-A3-4)	(3,5) : 1 x (irr-A4-5, irr-A4-5)
mdl-(0,4,1)-234-B7782B3AE28FAB3A	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 5 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A4-10)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A4-5)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A4-5, irr-A3-4)	(3,5) : 1 x (irr-A4-5, irr-A5-6)
mdl-(0,4,1)-234-F6F7FAA6F5BCCC01	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 5 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A4-10)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A4-5)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A4-5, irr-A3-4)	(3,5) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(0,4,1)-234-2C9E5C1AA568AFF0	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 5 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A4-10)	(4) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A4-5)	(1,4) : 1 x (irr-A5-6, irr-A4-5)	(1,5) : 1 x (irr-A5-6, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A4-5, irr-A4-5)	(3,5) : 1 x (irr-A4-5, irr-A4-5)
mdl-(0,4,1)-234-54791C135CD5C9FA	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A5-15)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,4,1)-234-F9A51C84F231849B	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-C3-6-q)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,4,1)-234-AD00AD7D487D4980	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A05-92-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A4-5)	(1,5) : 1 x (irr-A5-6, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A5-6, irr-A4-5)	(3,5) : 1 x (irr-A5-6, irr-A4-5)
mdl-(0,4,1)-235-682CDB86197A3BE0	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 6 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,4,1)-235-6F9DEEAAB70BA904	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 6 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(0,4,1)-235-72C6CA20ADB450F2	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 6 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A4-5)	(1,5) : 1 x (irr-A5-6, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A4-5)
mdl-(0,4,1)-235-EC0CE7B34F641EB4	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 5 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A4-10)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A4-5)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A4-5, irr-A3-4)	(3,5) : 1 x (irr-A4-5, irr-A5-6)
mdl-(0,4,1)-235-C2C233A7532C0A27	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A5-15)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,4,1)-235-015F91A898E5B8B6	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-C3-6-q)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,4,1)-235-4B0B8A42B43813D7	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A05-92-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,4,1)-235-DC5039A941513FE7	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A05-93-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A4-5)	(1,5) : 1 x (irr-A5-6, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A5-6, irr-A4-5)	(3,5) : 1 x (irr-A5-6, irr-A4-5)
mdl-(0,4,1)-236-ABA763DB9974AA4B	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 6 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,4,1)-236-95248D0A3D2478B6	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 5 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A4-10)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A4-5)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A4-5, irr-A3-4)	(3,5) : 1 x (irr-A4-5, irr-A5-6)
mdl-(0,4,1)-236-0A55C89EC69446BA	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A05-92-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,4,1)-237-216927F7D7703802	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 6 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,4,1)-237-65203221028F721E	vertices = (vtx-A05-149-2-4, vtx-A03-61-0-2, vtx-A05-93-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,4,1)-236-6EEFA477C0B023B1	vertices = (vtx-A05-202-4-6, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2)	Δ = 236	bI-odd = ()	bI-even = ([[2,2],[2,1],[1,0],[0,1],[0,1],[0,1]])	(1) : 1.5 x (irr-A5-20-q) + 3 x (irr-A5-15)	(2) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1 x (irr-G2-7)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q)	(1,3) : 1 x (irr-A5-6, irr-G2-7)	(1,4) : 1 x (irr-A5-6, irr-G2-7)	(1,5) : 1 x (irr-A5-6, irr-G2-7)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)
mdl-(0,4,1)-237-95F15E7591092E24	vertices = (vtx-A05-203-4-6, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[2,1],[1,0],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A5-6) + 2 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1 x (irr-G2-7)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q)	(1,3) : 1 x (irr-A5-6, irr-G2-7)	(1,4) : 1 x (irr-A5-6, irr-G2-7)	(1,5) : 1 x (irr-A5-6, irr-G2-7)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)
