irr-D7-14	14	2	4	0	(1,0,0,0,0,0,0)
irr-D7-64	64	16	-16	12	(0,0,0,0,0,1,0)
irr-D7-91	91	24	24	12	(0,1,0,0,0,0,0)
irr-D7-104	104	32	88	12	(2,0,0,0,0,0,0)
irr-D7-364	364	132	24	120	(0,0,1,0,0,0,0)
irr-D7-546	546	270	972	216	(3,0,0,0,0,0,0)
irr-D7-832	832	336	48	348	(1,0,0,0,0,1,0)
irr-D7-896	896	384	672	336	(1,1,0,0,0,0,0)
irr-D7-1001	1001	440	-200	540	(0,0,0,1,0,0,0)
