irr-D16-32	32	2	4	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-D16-496	496	60	96	12	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-D16-527	527	68	160	12	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
