irr-A18-19	19	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A18-171	171	17	11	3	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A18-190	190	21	27	3	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A18-360	360	38	38	6	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1)
irr-A18-969	969	136	46	45	(0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A18-1330	1330	231	369	69	(3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
