irr-C7-14-q	14	1	1	0	(1,0,0,0,0,0,0)
irr-C7-90	90	12	6	3	(0,1,0,0,0,0,0)
irr-C7-105	105	16	22	3	(2,0,0,0,0,0,0)
irr-C7-350-q	350	65	5	30	(0,0,1,0,0,0,0)
irr-C7-560-q	560	136	244	54	(3,0,0,0,0,0,0)
irr-C7-896-q	896	192	168	84	(1,1,0,0,0,0,0)
irr-C7-910	910	208	-56	132	(0,0,0,1,0,0,0)
irr-C7-1430-q	1430	429	-363	396	(0,0,0,0,0,0,1)
irr-C7-1638-q	1638	429	-231	330	(0,0,0,0,1,0,0)
