irr-C14-28-q	28	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C14-377	377	26	20	3	(0,1,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C14-406	406	30	36	3	(2,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C14-3248-q	3248	324	180	72	(0,0,1,0,0,0,0,0,0,0,0,0,0,0)
