irr-C15-30-q	30	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C15-434	434	28	22	3	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C15-465	465	32	38	3	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C15-4030-q	4030	377	221	78	(0,0,1,0,0,0,0,0,0,0,0,0,0,0,0)
