irr-C19-38-q	38	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C19-702	702	36	30	3	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C19-741	741	40	46	3	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
