irr-A13-14	14	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A13-91	91	12	6	3	(0,1,0,0,0,0,0,0,0,0,0,0,0)
irr-A13-105	105	16	22	3	(2,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A13-195	195	28	28	6	(1,0,0,0,0,0,0,0,0,0,0,0,1)
irr-A13-364	364	66	6	30	(0,0,1,0,0,0,0,0,0,0,0,0,0)
irr-A13-560	560	136	244	54	(3,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A13-910	910	193	169	84	(1,1,0,0,0,0,0,0,0,0,0,0,0)
irr-A13-1001	1001	220	-50	135	(0,0,0,1,0,0,0,0,0,0,0,0,0)
irr-A13-1260	1260	258	174	114	(1,0,0,0,0,0,0,0,0,0,0,1,0)
