irr-A20-21	21	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A20-210	210	19	13	3	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A20-231	231	23	29	3	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A20-440	440	42	42	6	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1)
irr-A20-1330	1330	171	69	51	(0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A20-1771	1771	276	426	75	(3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
