irr-B14-29	29	2	4	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-B14-406	406	54	84	12	(0,1,0,0,0,0,0,0,0,0,0,0,0,0)
irr-B14-434	434	62	148	12	(2,0,0,0,0,0,0,0,0,0,0,0,0,0)
