irr-C20-40-q	40	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C20-779	779	38	32	3	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C20-820	820	42	48	3	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
