irr-C5-10-q	10	1	1	0	(1,0,0,0,0)
irr-C5-44	44	8	2	3	(0,1,0,0,0)
irr-C5-55	55	12	18	3	(2,0,0,0,0)
irr-C5-110-q	110	27	-9	18	(0,0,1,0,0)
irr-C5-132-q	132	42	-42	42	(0,0,0,0,1)
irr-C5-165	165	48	-36	42	(0,0,0,1,0)
irr-C5-220-q	220	78	162	42	(3,0,0,0,0)
irr-C5-320-q	320	96	72	60	(1,1,0,0,0)
irr-C5-715	715	364	994	315	(4,0,0,0,0)
irr-C5-780	780	312	138	303	(0,2,0,0,0)
irr-C5-891	891	324	54	297	(1,0,1,0,0)
irr-C5-1408-q	1408	576	-144	648	(1,0,0,1,0)
