irr-B5-11	11	2	4	0	(1,0,0,0,0)
irr-B5-32-q	32	8	-8	6	(0,0,0,0,1)
irr-B5-55	55	18	12	12	(0,1,0,0,0)
irr-B5-65	65	26	76	12	(2,0,0,0,0)
irr-B5-165	165	72	-24	84	(0,0,1,0,0)
irr-B5-275	275	180	720	180	(3,0,0,0,0)
irr-B5-320-q	320	144	48	156	(1,0,0,0,1)
irr-B5-330	330	168	-168	252	(0,0,0,1,0)
irr-B5-429	429	234	372	264	(1,1,0,0,0)
irr-B5-462	462	252	-336	420	(0,0,0,0,2)
irr-B5-935	935	884	4624	1428	(4,0,0,0,0)
irr-B5-1408-q	1408	864	-96	1416	(0,1,0,0,1)
irr-B5-1760-q	1760	1208	1864	1866	(2,0,0,0,1)
