irr-C13-26-q	26	1	1	0	(1,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C13-324	324	24	18	3	(0,1,0,0,0,0,0,0,0,0,0,0,0)
irr-C13-351	351	28	34	3	(2,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C13-2574-q	2574	275	143	66	(0,0,1,0,0,0,0,0,0,0,0,0,0)
irr-C13-3276-q	3276	406	586	90	(3,0,0,0,0,0,0,0,0,0,0,0,0)
