irr-D9-18	18	2	4	0	(1,0,0,0,0,0,0,0,0)
irr-D9-153	153	32	40	12	(0,1,0,0,0,0,0,0,0)
irr-D9-170	170	40	104	12	(2,0,0,0,0,0,0,0,0)
irr-D9-256	256	64	-64	48	(0,0,0,0,0,0,0,1,0)
irr-D9-816	816	240	144	168	(0,0,1,0,0,0,0,0,0)
irr-D9-1122	1122	418	1364	264	(3,0,0,0,0,0,0,0,0)
