vtx-C14-602-n1-1	Δ = 602	bi.bi = -1	b0.bi = 1	hypers = 36 x (irr-C14-28-q)
vtx-C14-419-0-2	Δ = 419	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-C14-28-q) + 1 x (irr-C14-377)
