vtx-A21-78-n1-n1	Δ = 78	bi.bi = -1	b0.bi = -1	hypers = 14 x (irr-A21-22) + 1 x (irr-A21-253)
vtx-A21-408-n1-1	Δ = 408	bi.bi = -1	b0.bi = 1	hypers = 30 x (irr-A21-22) + 1 x (irr-A21-231)
vtx-A21-485-n2-0	Δ = 485	bi.bi = -2	b0.bi = 0	hypers = 44 x (irr-A21-22)
vtx-A21-331-0-2	Δ = 331	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-A21-22) + 2 x (irr-A21-231)
vtx-A21-254-1-3	Δ = 254	bi.bi = 1	b0.bi = 3	hypers = 2 x (irr-A21-22) + 3 x (irr-A21-231)
