vtx-C24-1512-n1-1	Δ = 1512	bi.bi = -1	b0.bi = 1	hypers = 56 x (irr-C24-48-q)
vtx-C24-719-0-2	Δ = 719	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-C24-48-q) + 1 x (irr-C24-1127)
