vtx-C09-297-n1-1	Δ = 297	bi.bi = -1	b0.bi = 1	hypers = 26 x (irr-C9-18-q)
vtx-C09-269-0-2	Δ = 269	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-C9-18-q) + 1 x (irr-C9-152)
vtx-C09-241-1-3	Δ = 241	bi.bi = 1	b0.bi = 3	hypers = 6 x (irr-C9-18-q) + 2 x (irr-C9-152)
