vtx-C12-468-n1-1	Δ = 468	bi.bi = -1	b0.bi = 1	hypers = 32 x (irr-C12-24-q)
vtx-C12-359-0-2	Δ = 359	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-C12-24-q) + 1 x (irr-C12-275)
vtx-C12-250-1-3	Δ = 250	bi.bi = 1	b0.bi = 3	hypers = 2 x (irr-C12-275)
