vtx-C19-1007-n1-1	Δ = 1007	bi.bi = -1	b0.bi = 1	hypers = 46 x (irr-C19-38-q)
vtx-C19-569-0-2	Δ = 569	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-C19-38-q) + 1 x (irr-C19-702)
