vtx-B08-17-n4-n2	Δ = 17	bi.bi = -4	b0.bi = -2	hypers = 9 x (irr-B8-17)
vtx-B08-272-16-12	Δ = 272	bi.bi = 16	b0.bi = 12	hypers = 1 x (irr-B8-152) + 1 x (irr-B8-256)
