vtx-A18-39-n1-n1	Δ = 39	bi.bi = -1	b0.bi = -1	hypers = 11 x (irr-A18-19) + 1 x (irr-A18-190)
vtx-A18-324-n1-1	Δ = 324	bi.bi = -1	b0.bi = 1	hypers = 27 x (irr-A18-19) + 1 x (irr-A18-171)
vtx-A18-362-n2-0	Δ = 362	bi.bi = -2	b0.bi = 0	hypers = 38 x (irr-A18-19)
vtx-A18-286-0-2	Δ = 286	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-A18-19) + 2 x (irr-A18-171)
vtx-A18-248-1-3	Δ = 248	bi.bi = 1	b0.bi = 3	hypers = 5 x (irr-A18-19) + 3 x (irr-A18-171)
