vtx-A09-n24-n1-n1	Δ = -24	bi.bi = -1	b0.bi = -1	hypers = 2 x (irr-A9-10) + 1 x (irr-A9-55)
vtx-A09-101-n2-0	Δ = 101	bi.bi = -2	b0.bi = 0	hypers = 20 x (irr-A9-10)
vtx-A09-126-n1-1	Δ = 126	bi.bi = -1	b0.bi = 1	hypers = 18 x (irr-A9-10) + 1 x (irr-A9-45)
vtx-A09-151-0-2	Δ = 151	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-A9-10) + 2 x (irr-A9-45)
vtx-A09-176-1-3	Δ = 176	bi.bi = 1	b0.bi = 3	hypers = 14 x (irr-A9-10) + 3 x (irr-A9-45)
vtx-A09-201-2-4	Δ = 201	bi.bi = 2	b0.bi = 4	hypers = 12 x (irr-A9-10) + 4 x (irr-A9-45)
vtx-A09-226-3-5	Δ = 226	bi.bi = 3	b0.bi = 5	hypers = 10 x (irr-A9-10) + 5 x (irr-A9-45)
vtx-A09-251-4-6	Δ = 251	bi.bi = 4	b0.bi = 6	hypers = 8 x (irr-A9-10) + 6 x (irr-A9-45)
vtx-A09-251-12-10	Δ = 251	bi.bi = 12	b0.bi = 10	hypers = 2 x (irr-A9-55) + 2 x (irr-A9-120)
vtx-A09-276-5-7	Δ = 276	bi.bi = 5	b0.bi = 7	hypers = 6 x (irr-A9-10) + 7 x (irr-A9-45)
vtx-A09-301-4-6	Δ = 301	bi.bi = 4	b0.bi = 6	hypers = 28 x (irr-A9-10) + 1 x (irr-A9-120)
vtx-A09-301-6-8	Δ = 301	bi.bi = 6	b0.bi = 8	hypers = 4 x (irr-A9-10) + 8 x (irr-A9-45)
vtx-A09-326-5-7	Δ = 326	bi.bi = 5	b0.bi = 7	hypers = 26 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-120)
vtx-A09-326-7-9	Δ = 326	bi.bi = 7	b0.bi = 9	hypers = 2 x (irr-A9-10) + 9 x (irr-A9-45)
vtx-A09-351-8-10	Δ = 351	bi.bi = 8	b0.bi = 10	hypers = 10 x (irr-A9-45)
vtx-A09-477-8-10	Δ = 477	bi.bi = 8	b0.bi = 10	hypers = 45 x (irr-A9-10) + 0.5 x (irr-A9-252-q)
