vtx-C20-1100-n1-1	Δ = 1100	bi.bi = -1	b0.bi = 1	hypers = 48 x (irr-C20-40-q)
vtx-C20-599-0-2	Δ = 599	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-C20-40-q) + 1 x (irr-C20-779)
