vtx-C15-675-n1-1	Δ = 675	bi.bi = -1	b0.bi = 1	hypers = 38 x (irr-C15-30-q)
vtx-C15-449-0-2	Δ = 449	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-C15-30-q) + 1 x (irr-C15-434)
