vtx-A19-51-n1-n1	Δ = 51	bi.bi = -1	b0.bi = -1	hypers = 12 x (irr-A19-20) + 1 x (irr-A19-210)
vtx-A19-351-n1-1	Δ = 351	bi.bi = -1	b0.bi = 1	hypers = 28 x (irr-A19-20) + 1 x (irr-A19-190)
vtx-A19-401-n2-0	Δ = 401	bi.bi = -2	b0.bi = 0	hypers = 40 x (irr-A19-20)
vtx-A19-301-0-2	Δ = 301	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-A19-20) + 2 x (irr-A19-190)
vtx-A19-251-1-3	Δ = 251	bi.bi = 1	b0.bi = 3	hypers = 4 x (irr-A19-20) + 3 x (irr-A19-190)
