vtx-C17-833-n1-1	Δ = 833	bi.bi = -1	b0.bi = 1	hypers = 42 x (irr-C17-34-q)
vtx-C17-509-0-2	Δ = 509	bi.bi = 0	b0.bi = 2	hypers = 16 x (irr-C17-34-q) + 1 x (irr-C17-560)
