mdl-(0,0,4)-273-C0C4AEC8D100061C	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-119-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(4) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,3) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 1 x (irr-A4-5, irr-D4-8b)	(3,4) : 1 x (irr-A5-6, irr-D4-8b)
mdl-(0,0,4)-273-290ACD861BCB2BB4	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-119-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 2 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(4) : 8 x (irr-D4-8a) + 1 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 1 x (irr-A4-5, irr-D4-8b)	(3,4) : 1 x (irr-A5-6, irr-D4-8b)
mdl-(0,0,4)-273-EFC0EFA402AFFCF8	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 9 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-D4-8a)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-8E9443951BE832E2	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-D4-8b)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-58D027285C1BE799	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 2 x (irr-D4-8a) + 7 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8a)
mdl-(0,0,4)-273-BA79600345C62D77	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 3 x (irr-D4-8a) + 6 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-D4-8a)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-110ED43EC583467C	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-F63B2A74B4DB9886	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 5 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-D4-8b)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-FFA314398A86AC97	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 8 x (irr-D4-8a) + 1 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-52760B4D1B4CDAE6	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-B04-173-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A4-10)	(3) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 5 x (irr-B4-16)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-B4-9)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-B4-9)	(3,4) : 0.5 x (irr-C3-6-q, irr-B4-16)
mdl-(0,0,4)-273-E4C36D594F592166	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-C03-203-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 3 x (irr-A3-4)	(2) : 6 x (irr-A4-5)	(3) : 1 x (irr-C3-14b-q)	(4) : 5 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 0.5 x (irr-A4-5, irr-C3-6-q) + 0.5 x (irr-A4-10, irr-C3-6-q)	(3,4) : 2 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,0,4)-273-3482F29BFEA0BF58	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-C03-203-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 3 x (irr-A3-4)	(2) : 6 x (irr-A4-5)	(3) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 4 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 2 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 0.5 x (irr-A4-5, irr-C3-6-q) + 0.5 x (irr-A4-10, irr-C3-6-q)	(3,4) : 2 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,0,4)-273-E610D11B757993CF	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-121-1-3, vtx-B03-156-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 1 x (irr-B3-7) + 7 x (irr-B3-8)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(2,3) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 1 x (irr-A4-5, irr-B3-8)	(3,4) : 1 x (irr-A5-6, irr-B3-7)
mdl-(0,0,4)-273-45E91BE78279E4C3	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A05-121-1-3, vtx-C03-201-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 3 x (irr-A3-4)	(2) : 6 x (irr-A4-5)	(3) : 1.5 x (irr-A5-20-q)	(4) : 3.5 x (irr-C3-6-q) + 2 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 0.5 x (irr-A4-5, irr-C3-6-q) + 0.5 x (irr-A4-10, irr-C3-6-q)	(3,4) : 2 x (irr-A5-6, irr-C3-6-q)
mdl-(0,0,4)-273-23EF9A1CFE77CD7A	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A06-141-1-3, vtx-A03-149-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 5 x (irr-A6-7) + 1 x (irr-A6-35)	(4) : 10 x (irr-A3-4) + 1 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A4-5, irr-A6-7)	(2,4) : 1 x (irr-A4-5, irr-A3-6)	(3,4) : 2 x (irr-A6-7, irr-A3-4)
mdl-(0,0,4)-273-559F51A94C569353	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-G02-140-4-6, vtx-B03-156-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[2],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A4-10)	(3) : 5 x (irr-G2-7)	(4) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-G2-7)	(1,4) : 1 x (irr-A3-4, irr-B3-7)	(2,3) : 1 x (irr-A4-5, irr-G2-7)	(2,4) : 1 x (irr-A4-5, irr-B3-8)	(3,4) : 1 x (irr-G2-7, irr-B3-8)
mdl-(0,0,4)-273-AFD079BFF1AFE861	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-G02-140-4-6, vtx-C03-203-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[2],[2]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 5 x (irr-A4-5)	(3) : 1 x (irr-G2-7)	(4) : 3 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-G2-7)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-G2-7)	(2,4) : 0.5 x (irr-A4-5, irr-C3-6-q) + 0.5 x (irr-A4-10, irr-C3-6-q)	(3,4) : 2 x (irr-G2-7, irr-C3-6-q)
mdl-(0,0,4)-273-6626E6B36007EB74	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A03-149-4-6, vtx-C03-203-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[2],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4)	(2) : 4 x (irr-A4-5)	(3) : 2 x (irr-A3-4)	(4) : 3 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-A4-5, irr-A3-4)	(2,4) : 0.5 x (irr-A4-5, irr-C3-6-q) + 0.5 x (irr-A4-10, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-C3-6-q) + 1 x (irr-A3-6, irr-C3-6-q)
mdl-(0,0,4)-273-96F2513534B4A594	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-B03-156-4-6, vtx-C03-201-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[2],[2]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 4 x (irr-A4-5)	(3) : 2 x (irr-B3-8)	(4) : 2 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-B3-7)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-B3-8)	(2,4) : 0.5 x (irr-A4-5, irr-C3-6-q) + 0.5 x (irr-A4-10, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-7, irr-C3-6-q) + 1.5 x (irr-B3-8, irr-C3-6-q)
mdl-(0,0,4)-273-409A96C84F061212	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-B03-156-4-6, vtx-C03-203-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[2],[2]])	bI-even = ()	(1) : 1 x (irr-A3-4)	(2) : 5 x (irr-A4-5)	(3) : 2 x (irr-B3-7)	(4) : 1 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-B3-7)	(2,4) : 0.5 x (irr-A4-5, irr-C3-6-q) + 0.5 x (irr-A4-10, irr-C3-6-q)	(3,4) : 2 x (irr-B3-8, irr-C3-6-q)
mdl-(0,0,4)-273-5B26CFFAE26B92CF	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 1 x (irr-D4-8a) + 7 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-8A0841A9A1B997FD	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 1 x (irr-D4-8a) + 7 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-93A26762537A353E	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-D4-8a) + 6 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-D4-8a)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-1278E0B8C61EE974	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-D4-8a) + 6 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8a)
mdl-(0,0,4)-273-B8029DD3524DC54E	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-D4-8a) + 6 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-E8678BB6B3DA4AE5	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 4 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-27BC61A04EEE34E2	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 5 x (irr-D4-8a) + 3 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-9A71645872F759CB	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 5 x (irr-D4-8a) + 3 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-166E8B56EBF74D22	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 8 x (irr-D4-8a)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-CBBB18ECA55876E6	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 1 x (irr-D4-8a) + 7 x (irr-D4-8b)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-273-E9899E82FC88D223	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-D04-164-4-6)	Δ = 273	bI-odd = ([[3],[1],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 1 x (irr-D4-8a) + 7 x (irr-D4-8b)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)
